,C00,C11,C22,C33,C44,C55,C01,C02,C12
eig_300,-1.6086880266936912,-0.2888565083838152,-0.5609219043060694,0.0484925698208728,0.12527073980448641,0.007234301922977457,-1.0441109352624394,-1.4357893407304676,-1.6609121499473334
eig_301,0.5277508826083954,0.202900841916699,-0.061847605367630246,0.8067335011115201,0.48874453205635154,-0.3953011409517695,0.3971064231110372,0.9059521223132954,1.014247129461398
eig_302,0.08516367423727284,-0.5076537755369507,-0.5681579019924634,-0.8314837235296019,-0.581866511884681,-0.3205159901475685,-0.4235563570979545,-0.6926512449499692,-0.7057338092600973
eig_303,0.23603344971239432,-0.2494481091107003,1.1094207257258386,-0.21615827229255627,-0.29732066246397176,-0.5827715099680433,0.5307387275122153,1.3854172210461688,1.5867786074874697
eig_304,-0.3789514486074789,0.5432033856047157,-0.1849225480897534,0.37473781011151375,-0.11395394353327928,0.3985083227880658,-0.8218549958945831,-1.621940922560604,-1.968053848251833
eig_305,0.47223579011352884,-0.5649504797505948,0.33571697714015786,0.6780230395005742,1.1264742628868607,0.7022531078942629,0.8363259768636682,1.3361532450427178,1.2524311382829199
eig_306,0.381245273580796,1.1567805194404537,-0.18432023078994086,-0.664895952610616,-0.6426612239017602,-0.49189494897931063,-0.0161339548065507,-0.6735153973198997,-0.4367869798090206
eig_307,-0.8606896834309257,-1.4777068766228334,-0.7636469989995791,-0.021413374449300554,-0.3075781672320371,-0.20445899349368718,-3.1409141247133587,-2.2951574443501315,-2.505066934855416
eig_308,0.7916814254286835,0.7418044962800908,1.7986491796700124,-0.21881149967852712,-0.29645022965684514,-0.6365659520076496,3.004679695540516,2.9290347767010982,3.4079910189079983
eig_309,-0.4909039947630409,-0.34756060002243794,-1.503857566214964,-0.26922462397528224,0.11510105289977351,0.15364681010476472,-0.8657236677564268,-1.3917460395601544,-1.4360604177132252
eig_310,0.99473935470864,0.504843264601499,1.0429464492454583,1.0813682576881039,1.0520494465090975,1.1007619032788425,0.34021277180138054,0.2010895709234321,0.0016159056618810785
eig_311,-0.12158342845793954,0.6782964941955001,0.8751291013446257,-0.10105811032499201,-0.3465723153828027,-0.2368689374403034,0.6952702556072026,1.4621172645947915,1.0016374642279273
eig_312,-1.0750421832346821,-1.3979807262267492,-1.6398130935878132,0.24538567585621365,0.5083618531631144,0.8994485468515843,-1.9291256658727998,-2.02758611817216,-1.6133306714051256
eig_313,0.12686777036247246,0.28096559401294124,0.640970301451798,-0.7119323010518247,-0.7964657794760555,-0.8884483272846805,0.5448636288325243,0.5186455097034626,0.4556198012649647
eig_314,-0.5374386400723885,0.206169244419448,-0.2254974709731028,0.4484119846075172,0.22776366338581924,-0.35291342859722175,1.2511751610442587,1.1349402937761226,1.3027183788017407
eig_315,-0.09878051591854163,-0.3573258806257911,-0.5214525283251269,0.06678496078436191,0.4225335075193466,0.5942203752643089,-1.6101434199230187,-2.0503142152051623,-2.084096983490775
eig_316,0.18695134642283087,-0.21386025462288236,0.07212870582262867,-0.3986857995888372,-0.7742032652591808,-0.31720595527109885,0.06563616404987971,0.3937567548701848,0.5062482813063043
eig_317,0.4014668635554885,0.8460268386398375,-0.5422216355966278,-0.35808877892965807,0.10034987711911904,-0.24646287705267553,0.8338059735536296,0.6152528115335043,0.6253544999526153
eig_318,-0.00022472716500847312,0.2466699300570263,0.4910207792944144,-0.7814249339626729,-0.20458932936648602,-0.11250058446017018,0.39464517603734695,0.48915309297815096,0.44683033521264004
eig_319,-0.8440283828526195,-0.832986699416951,-0.6605865423423298,1.4116283010887778,1.3098836684926911,0.11987282481509022,-1.1237212225920319,-1.1533843150353986,-1.1599699922097186
eig_320,0.6030825012345353,0.2139592828961397,0.810128366395608,0.3553093200133053,-0.9149713044828356,0.8567333683273444,-0.015769225657739278,0.3556865381157133,0.08134129821388777
eig_321,0.5033569726868828,1.002108877075217,0.8754128404382726,0.11768425946221786,0.6063567760894676,-0.386015771761821,1.1219882985121084,0.41226005130543597,0.4557621932241939
eig_322,0.45673384218750057,0.5399237561775748,-0.009743317877106153,-1.1307449148899378,-1.0087396473980024,0.06310907578837863,-0.018478617842886347,0.6625710893682828,0.45229896417379456
eig_323,-2.542429761084132,-2.8994188148970546,-1.6291761802141729,0.6496766186524744,1.4151771232601735,0.12748671748609097,-2.202981967239015,-2.416319504523724,-2.260278874755075
eig_324,2.275128574439392,1.9911084491778561,1.7200660867646125,-0.42558482644655576,-1.376523473297498,-0.22587752799933805,2.006791691784297,2.762884717472987,2.8279252552703875
eig_325,-0.7099518937287356,-0.7960582728419582,-1.0292764204351603,0.430852553319451,0.634016311507749,0.3091001084349029,-1.2770608608813394,-1.470649794554399,-1.4547812027043716
eig_326,-0.26877851827070576,-0.2209992681498379,-0.8580734271027474,-0.7732367720020074,-0.7847277631460509,-1.3508323083833917,-1.547764018387552,-2.1404900875447472,-2.1625562907534692
eig_327,0.8375786533232936,0.8598177551731736,1.8208905540802591,0.06847567800629786,-0.10233447367507828,0.5782368905284164,3.374473475113871,3.297188479663957,3.8981590686932335
eig_328,0.4208654559199851,-0.7032404267905917,-1.1549641045512042,0.48055863714286445,0.8119586845684446,0.36327970600669984,-1.3357031507991572,-1.7732615417635316,-1.8693963084826164
eig_329,-0.42760492071844375,-0.05087364401415995,-0.21671147823333967,-0.2811291927024421,-1.2487516131911618,0.47660965330723976,1.845965644844167,2.145961619364757,1.8817677331664848
eig_330,-0.16654763464155856,0.7231792997723857,0.8918754372315931,-0.07648622724375295,0.4014977007189282,-0.46885712090069986,-0.5536972054542882,-1.830549155156901,-1.7051091868225936
eig_331,-0.02572062361989587,-0.1922617027334664,-1.7743181613312846,-0.06550610090500494,0.4613137911577113,0.8330538710304353,-0.6190765536758249,0.7474015441285586,0.45998130864134024
eig_332,0.03892847686020832,-0.5539674477088055,0.9390046519808245,0.32868882605591515,0.0889512738418155,-0.7279133983490726,-1.4631284045134825,-1.0363863544803293,-0.8972180081373589
eig_333,-0.5762257827094788,0.49661802937425054,1.3247231477141932,0.20330436127895463,0.7793350959619527,-0.36372135748578316,1.8300667778462087,1.6693097015569103,2.096817914234352
eig_334,0.25812690287277723,-0.6331215066723841,-0.35914904546607,1.54739230731316,0.8846560266507669,0.07934513515721973,-0.507236837191921,-0.4852774952321821,-0.8645431814156527
eig_335,-1.4975176732038944,-0.9136625775798728,-1.7424491242347662,-2.1558532734646763,-1.9963960733931805,0.6400803899340726,-2.7981735914369326,-3.1542158679120784,-3.6524393305869065
eig_336,1.44496760592476,0.6416757233563194,0.6668664556641127,0.010987679630755136,1.2000622677469617,-0.17973590926215896,0.9754685361351236,1.5659971795781786,2.078851551666838
eig_337,-0.665035563252296,-0.3299277931975288,-0.6650325940320556,0.43267149093814844,-1.4958095730185332,0.2183397410376168,0.0433345965042053,-0.5782590598567111,-0.5120203250144294
eig_338,-0.43539255493320134,-0.6237082204234758,-0.10997160583858817,-0.28278363804349194,0.2982010062885374,-1.050856396958803,-0.16523007517444077,-0.7786950262870878,-0.7144017025829987
eig_339,0.6288628337653691,1.6278033128685359,0.572606713350815,0.9028343710357771,0.8279473334101395,0.7100706182144261,1.490114184493727,3.0981805839094863,2.7077122962872773
eig_340,0.2737823845463448,-0.2143051762129698,-0.7059800866900525,-1.7536918040399898,-1.3445123348454928,-0.8984538272530238,-0.15827497508059388,-1.0400904086650369,-1.0366072415435128
eig_341,0.36295853920694554,0.02618928796544044,1.9584382818113664,0.397433593356059,0.6969448585435437,0.9715792055331374,1.7346151420423,1.6214184826932374,1.6147927278633307
eig_342,-0.09922686976926029,-0.007259233330457117,0.39970866582288656,-0.03276796867375775,-1.0078970851436229,-1.3930066107489678,-0.471983436764475,-0.2814374144029501,-0.8168771992286616
eig_343,-0.22836630465084623,-1.4573161593831092,-1.3585990022467054,0.9114098630449005,1.0817818320874004,0.9570480160089806,-0.12235344890500657,0.8223284472730894,1.257997836053277
eig_344,0.005833045492785821,1.108945332440638,0.1853855183890628,-0.06271618241692561,0.7125249711780857,0.3497538667581461,-0.7383169016244958,-1.4254280272982884,-1.5597918636901933
eig_345,1.6956517876464359,1.6022740337421748,1.5459191671000494,-0.6177232947328537,-0.521339460390601,-0.45861723003856875,1.6588874324836491,1.501491716123424,1.951389888165404
eig_346,-1.4830411516373487,-0.5667084599391107,-1.9405222076122766,-0.3261922681335506,-1.4842928857682498,-0.9749118246806585,-1.094895882232468,-0.6030397187490971,-0.7687748380668813
eig_347,-1.4764818402583413,-1.5708897335234162,0.13679164172703737,0.15058173605379543,1.3236668638953866,0.9516957648989932,-0.8916793307551242,-1.995682404427861,-1.680785540922169
eig_348,0.9452025143516911,0.38773394330716365,0.10312027810032912,-0.32727148217828855,-0.7025118387022673,-0.47600742283116837,-1.189739975119663,-0.043815323197463854,-0.38767472205610665
eig_349,1.124457854796779,1.6420413247935526,0.4197632004050882,0.5387177870198289,0.24142732705431863,1.039630571504914,3.388781883353101,2.6296322585874594,2.977623408462482
eig_350,-1.2881419630426452,-1.2450247669389605,-0.06867079913350005,-0.518072702401674,0.17551627354237956,-0.2333541434164648,-1.5834032716816062,-1.3241842283957326,-1.7249132146638895
eig_351,0.29444048374106224,0.15033298614669352,-1.582611096042539,0.16256260462919644,-0.007758603318022396,-0.4996594108805468,-0.8997450990599184,-1.3020872175486236,-1.241162724331312
eig_352,1.3243598293210985,0.644330705571805,1.0207668493423856,0.21877532364055954,0.03330776016300703,0.32027583090919487,1.0451563908742225,1.8768690314473941,1.9971498363441473
eig_353,-2.599919655213746,-2.6561975209283593,-0.6422349316734326,-0.2955104171605647,0.5306260507746534,0.3583441351188876,-1.142843013188866,-1.0438479457542966,-1.0838349950124202
eig_354,0.6332090517395439,1.079233115806255,-0.44600326193962725,0.5485599414787815,0.11133254124086919,0.3550708405024222,-0.5046523765564567,-0.4436836286721007,-0.45713191994559976
eig_355,0.7567480833834973,-0.09182667932984298,-0.7641385605835164,0.14898100590854316,0.043315502677160875,-0.8029369116140481,0.34966036345768575,-0.15727714130871667,0.04160733676277041
eig_356,0.051756389836603495,1.16386773346471,2.5383853474057494,0.5976768482840664,-0.09890611817394968,0.6230693174919687,1.258333115962468,1.6404402973324104,1.954378725826174
eig_357,0.5636239746226306,-1.3572477304649926,-1.8536074196211814,-0.7543622958029517,-1.0959429592155423,-1.6498490392264855,-2.5494202184685255,-3.2494409982437973,-3.456596749133394
eig_358,-1.4529671701430218,0.15206053692628305,0.8377694478111501,-0.23321758128429357,-0.513242089379145,0.7154477976446331,0.5395319438004327,1.044009717949977,1.0234598290915264
eig_359,1.532401036572207,1.020977093015447,0.02513439308458518,0.015063985302724996,0.9562006683174171,0.29384494967606894,1.5429785913663254,1.3992087603637606,1.4493298704057662
eig_360,-0.10263667757179643,1.0614783650752726,1.806511058325825,0.2990083583811573,0.020859604473693085,-0.8749450478922784,2.060223903683511,2.079798533484187,2.214433909371924
eig_361,-0.357805905834085,-1.6320948109603552,-1.6647724304660525,0.15144495206548392,0.06109714717763764,0.3143246627555972,-2.5387527576419004,-2.052105099513146,-2.777080128124558
eig_362,-0.7069970611191675,0.5483535435460607,1.5765459791164504,0.29558842765785337,0.058920225494712444,1.2298699844442376,1.6569620388403163,0.22840610343944812,0.7934016417517078
eig_363,0.49770521721721545,-0.07482251270483577,-0.7609276208750008,-0.10463303510426558,0.4615132783491154,-0.6260302266352928,-2.2472250956994158,-1.9013336272528165,-1.7576676044252386
eig_364,-0.9897698317739632,-0.4114551398019963,-0.5538250495178724,0.12142175350141357,-0.05151431758092587,0.7735577871963973,1.3634911558713867,2.0171958561977963,1.2193298036756166
eig_365,0.6639012112268381,0.045969750160471105,0.8698173382220254,-0.5020398381500489,0.03629148784036087,-1.6907906843318399,0.5026625488223965,0.19099626649262702,0.4677643566880594
eig_366,-0.4492001135794719,-0.18292818055591456,-0.11516974947693559,0.7614651524881202,-0.535719395055346,0.7318968660197595,-2.1266913670041556,-2.6198703472556466,-1.9400975287071658
eig_367,0.4053402236153136,0.5266190521317279,-1.5010819748494764,-0.7833044319733488,0.3150516901640419,0.20570052807225458,1.9422117309288516,1.9720585292083037,1.784691327449147
eig_368,-1.0206887391746795,-0.6745345755497935,1.123010836545376,0.7308436779311372,-0.13442600378181968,0.5320532864388178,-0.6860994311101465,-0.6974391546937122,-1.3743735813059212
eig_369,1.4903380774165584,0.708013551363318,0.009255250902372517,-0.6731526939931293,-0.06274363731950018,-0.39839448765277885,-0.0593245659453861,0.30288855703575174,0.46206796824038554
eig_370,1.0979496100803687,1.8999155497593148,1.0170859822910767,0.8125223033479869,0.3776992520606982,-0.0685655030771559,0.668211589915152,0.36244449925104005,0.8063442370328693
eig_371,-0.10224275909239403,-0.46645103351589945,-1.336476132680818,-1.2062730692481687,-1.2813398430513745,-0.29334697408174226,0.021628379187537537,0.2332445907090246,-0.3512605023774967
eig_372,-1.4560558532072259,-2.419067890130393,-0.23285288921623257,0.7970215957313588,0.6962195341384975,0.8354769699041353,-1.8348110091839507,-1.530815369026223,-1.6522589764408615
eig_373,0.5879816104481075,0.38267556017148907,-0.001787375832076268,-0.5813007939239517,0.062009786040531166,-1.157646719779955,1.127678027474129,1.2036401878145997,1.780409407549998
eig_374,0.9544777831041792,1.2398366459130437,1.379039398698105,1.2856320195676878,0.9582512309053441,0.46968645377821033,1.1425451291811017,1.702769093649389,1.2186338562877548
eig_375,-1.2572827493086205,-0.022475286614105285,-0.6881669370601056,0.3589011926798211,0.2398666434924389,1.046780725758598,-0.1000793019209216,-0.6411113780888917,-0.279854375140024
eig_376,-0.5037091782795765,-1.0745834268825043,-1.2067445179892369,-1.3024183401372451,-0.709701595163548,-1.4115542082823946,-2.5252366274277294,-2.91095376719189,-3.0969697271706833
eig_377,-0.5551504484003206,0.09440336013873425,0.4815175312638935,0.9719260510823283,0.21167816482423155,-0.04629088772226585,0.41018659760390275,0.06980556129250541,0.21143658563754597
eig_378,1.9255388181299318,1.9239629144892605,0.6300640734660307,0.26519457956743486,0.014035867718864097,0.1924768949304336,0.3592494885764076,1.5756249820890151,1.7593582162790313
eig_379,-1.0628333675159458,-1.8515984496944322,-1.394635627241578,-0.2008983885399625,0.10253795983922841,0.696884444034497,0.33782253006121765,-0.5737815168940321,-1.2418870990343247
eig_380,1.8391849301777465,2.3171963572466114,2.1609463265291975,0.6731085755731882,0.8301485117220523,0.30770999416963923,1.2852073392465952,2.2992181746048743,2.9963061914642197
eig_381,-0.24611273098208786,-1.1694342777494888,-0.34481599103951843,-0.8606079090471359,-0.23124741011092745,-1.5032843899248662,-1.2709854734128547,-1.436574651809645,-1.8909239545396694
eig_382,-0.781718071229279,-0.992027187183946,-0.37172330606368736,0.02227837470198949,-0.5773169028110872,0.5194963208840013,0.3746021863899011,-0.3178260632730067,0.12602999530042103
eig_383,-0.7592247649070075,0.2617930569723603,-0.17016236529253423,0.8614556271126417,1.108591745498142,0.5377239517892143,-0.75182259277633,-0.9573531747233073,-0.9797391122776311
eig_384,0.010360910990256161,-0.1117828860121803,-0.7167842935506405,-1.1008551548764585,-1.2101036058108487,0.9297460051552688,-0.08478532004283118,0.41031485716439386,-0.16777751800144414
eig_385,0.8115234336413167,1.2480042626138914,0.19811078524345033,-0.874825148796282,0.20215910418848596,-1.1691431248088289,0.4921815923540341,0.5152893815871005,0.6435304762415556
eig_386,-1.5584127061691635,-2.6303271330115665,0.4009463271793604,0.07423827682763447,-0.5558143717729906,1.0410326640305174,-2.166401086921803,-1.743699045619081,-1.9279082088231092
eig_387,2.3945271671498554,2.083229954136757,0.18818309524246546,1.1037389647807856,1.2371532696849294,-0.5556537855565389,1.0497155268169114,0.5370982202290105,0.9185320408533275
eig_388,-1.3616560448720771,-0.9277100902840697,-0.13018218970042905,-2.0489824888452977,-2.2377628002195125,-1.3921536187448882,-0.11060859565387926,-0.2956245594572278,-0.5575529112362397
eig_389,-0.6359095374438811,0.465907639530687,-0.40161070296199275,1.384561884122411,0.8994770674827218,0.8015092969846888,2.8120959869431115,3.0274175396035465,3.2413645901478967
eig_390,-0.21535114965039853,-0.09735192711344587,0.06115909288419087,0.07903407431587087,0.3152159905484183,-0.03570703978917719,-3.663612428006564,-3.749159822100541,-3.289033935104556
eig_391,-0.3634792997740664,-0.6677651882985304,-0.5418148564966064,-0.0735513266617828,-0.4938367047179767,-0.5312183270846323,0.20909919343719813,0.2762400061092192,0.18721306639764987
eig_392,0.8263347058332936,0.27332498448768283,0.3432938200310487,-0.01038935655807971,0.5719248846358221,1.4955114486615877,3.090463086796902,2.267825078024625,1.8023447959973593
eig_393,-0.28433730139519775,1.1917316782830347,0.9422370276665933,-1.2192896566224196,-1.4798065486032146,-2.138686867433502,-0.21634457459152368,-0.14525093184660698,0.07028303753881518
eig_394,-0.16019216644401474,-1.435583081430956,-0.4667672005972686,0.7662908298145321,1.2400236487345404,0.8729175314536008,-1.7364329201202882,-1.6191743855441794,-1.5702733000742173
eig_395,0.9117642275410037,-0.5329034613401722,-0.3170660717918804,-0.7751828555524756,-0.8792105875031053,-0.21511620886751634,-0.40266734020430844,-0.44235135976552986,-0.5006098084459696
eig_396,-0.062142356025644316,0.9341148644376833,-0.5379772609681742,1.6135694822227928,0.9273130741720578,0.2867308439518542,0.963183358981802,1.2723766287816178,1.3650065899749078
eig_397,0.1025024176857513,0.5920465462454376,2.083596360096947,0.8437204706993777,1.1759489413211304,2.7291071502405564,1.7016828410155704,2.0294349551285906,1.8936827535577272
eig_398,-0.06065593828540025,-0.27522703665825937,-1.2988117644575394,-2.2782725588589114,-2.2561722137578615,-2.6020533843479665,0.37490800125106244,0.15929031563304058,-0.30275654306820027
eig_399,0.2847291357575975,0.5967114958841966,1.2103881062796664,0.3012158795384773,0.4147444474586714,0.1136829118241289,-0.8738957108299467,-1.2249370146379952,-0.7725871002416367
eig_400,-1.1344871888012866,-1.3673071018059477,-1.4719113989606942,0.6110198274901834,-0.4282050090829688,0.5641594605703004,-1.5574367262830042,-1.701640344945351,-1.0232540550795985
eig_401,0.638593587386967,0.8257366149288421,-0.15007392723235663,0.034600665154697494,1.2384573033649797,-0.304871306799016,0.4614898141568379,0.5462321999012268,-0.01688449271756296
eig_402,0.06446359835868574,-0.26072318692613167,0.8203952167808956,-0.09225706543960817,-0.2864865851838705,-0.3269458460452705,1.3545317420111962,2.1295976907915457,2.0971156094786974
eig_403,0.6353213745353168,0.14760905009478018,1.2237029693364925,-0.3934723499364779,-0.4353932627037419,0.9218353287983132,-1.0292586535095098,-1.8524429463331729,-1.680121637097421
eig_404,-1.0058135120257243,-0.14143096599322982,-1.4460428920503217,-0.071667898702656,-0.005146105007611023,-0.3916791611306379,-0.05346867456705652,-0.026587883859894683,0.0321870143637264
eig_405,0.5210605618848997,-0.003662073446631161,0.24176964934830392,-0.27800625340246443,0.08932467381302099,-0.45546517564012956,-0.48397698471628003,0.5010245035976036,-0.25079161935430283
eig_406,0.5746838114302492,0.7596243671715728,0.23340219779396731,0.502405023091399,-0.391089277305154,-0.5500492094104892,0.1823119126671059,-0.23093790604196918,-0.6723476742385437
eig_407,-0.24074802904835743,-0.04440760792293656,0.6813196759932556,0.7171107652728137,1.1224346705706976,1.0483376834498608,0.6007688031178315,0.7673956067961127,1.688497341144548
eig_408,0.5417522496482465,-0.1344014299731984,-0.5393112059442522,-0.059781634078862056,-0.37849013846860863,0.2303004990821894,2.073631364445505,0.6958928226356111,0.5126623369061043
eig_409,-0.39390831926476527,-0.7505582857119818,0.7613922490168283,-0.09093221745239304,0.5350758070996919,0.24807627566421592,-3.4785325456023535,-1.826421748874811,-1.2053137389613886
eig_410,2.8157457865994577,2.287447788436135,0.5217121983062335,-1.111493218448719,-1.5244921781686953,-1.2686513903788683,2.911998255941378,2.364044138906381,1.489171421303507
eig_411,-1.7338713505279542,-0.35986609630425404,-2.489937467318747,-0.05719388036611705,0.2412447392491709,0.018056588803155107,-0.5737813513327681,-1.1433017075121261,-0.4228343027379937
eig_412,-1.062315777058818,-0.8348061245422693,1.299974309767237,0.8370718669713442,0.9373315433097927,1.3225419003620438,-0.4211258273835218,-0.32954053625215884,-0.881064300871621
eig_413,-1.6819618314092677,-1.9374772779815947,-1.0724348109724382,-0.14137052903475472,-0.8304657467573843,-1.7807428288807374,-2.593546549793792,-1.4630243334664248,-1.8408394005640212
eig_414,3.140258191766737,2.594516100640651,2.2245376117805677,-0.30838020718682424,0.23290104503180842,-0.20678595991800108,3.6071737173364427,3.06778778243446,3.789060775304286
eig_415,-0.9012319803990413,-0.46101920259980833,-0.5822945585267485,0.5969228987549106,0.5717120862600364,1.2587944933065822,0.011369118466670526,0.25194198924965944,0.06769996565687404
eig_416,-0.6603269056879152,-0.16997086269125652,-1.6507282990908778,0.05389767636887358,0.5898535156425412,0.08752511438936375,-1.6886217409087598,-1.673966697841908,-1.327752409828272
eig_417,0.6619573675624074,0.5759834594179869,2.883445027835812,-0.049152504108024166,-0.4686908313857423,0.1644315899260705,3.2225174325795596,3.61890435050766,3.29361658136265
eig_418,-0.6791122390967862,-1.6206341476406736,-2.7330045245021424,-0.5031212797610825,-0.0827366595453063,-0.46137932158679285,-3.4103093033175194,-4.050287125797036,-4.317363653193094
eig_419,0.15075850035223334,0.16759739403108756,0.3041364504658145,-0.5643200944804859,-1.1081869413091796,0.20579206303473796,1.825383246380318,1.6009129998943104,1.3478954376586068
eig_420,-1.789589931374661,-0.952050036774458,-0.11821019632361651,1.9277492799365987,1.7977395453605185,0.7302145268035598,-1.8958170350511048,-2.243352679366162,-1.8993460047103459
eig_421,2.5273576758267273,2.3513560832481195,1.0737426910997045,-0.9174243679548181,-1.0774788092916727,-0.9596244511392532,1.1230754067313724,1.5477780519153423,1.9070891387990936
eig_422,0.5863653598343014,0.5820519212465493,-0.5095722306758917,0.41737937067079023,0.5732456387220475,0.6767579747431665,0.7274157828498369,0.702721505062116,0.287849641150375
eig_423,-1.1481017630000665,-2.252039346619391,-0.5028861797014166,-0.564197847904716,-0.7358594176735296,-0.4114480505396521,-2.4539140300121978,-2.2472124353518304,-2.338712759969369
eig_424,0.02134732840564954,-0.03186952252748788,0.6554079275998537,0.7906867170014779,1.2649510033503404,1.1440308887417607,-0.38437895235719227,0.45213703485546725,0.6252925905810661
eig_425,-0.054041029805838005,0.41349200768895106,0.5780267016918939,-1.2065256572325684,-1.268574611063417,-2.3635296705242475,1.5358013274694458,0.8464694056619768,0.925160808631503
eig_426,-2.3641955905325522,-2.179357396084875,-1.2266904986525582,1.1513644048712133,1.0573034646140553,2.553335739752227,-2.0355898740184686,-1.8077377888446962,-2.1639707505104213
eig_427,1.47397537060004,1.723496133588741,1.4407409613408984,-1.0287599930509497,-1.6868969294526142,-2.041728765064767,-0.08546461040471626,-0.6417271965535776,-0.34780280338268516
eig_428,1.246441773731851,1.112302263357116,-0.7774699417958184,-0.4521228109673786,-0.3317180166700041,-0.417276013363909,0.23538577152098722,0.7399611839904705,0.6528952139176435
eig_429,-1.0014367733359626,-0.8668026435255428,-0.4567128492014527,0.4417800363932009,0.7217283821505062,0.0866685997541215,0.08845828174918038,-0.4152085740426547,0.09594069533704658
eig_430,-0.2309911286921974,0.6312943123875925,0.389818691503361,1.1375367478012013,1.8221719863044201,1.2580192756310948,-0.7119170017173441,-0.13631812801331591,-0.21374796878000052
eig_431,0.011495841558540498,-1.8531280306256404,0.2205269111245882,-1.032004624685142,-1.2610326105788434,-0.8739808040470503,0.838019218094137,0.622739068280605,0.3902361334486958
eig_432,0.7487877866801947,1.911032780229348,-1.3536972149530186,-0.3153303062980584,-0.869174759331139,-1.1582868419886947,0.1116092258632605,-0.5410885449163181,0.08515961776325714
eig_433,0.377583784749915,-0.2736945958056634,1.3439286108953619,-0.10050821743411346,0.03628067086987263,1.2338161763742808,0.9515686423399644,1.0219621630870113,0.6083532722055537
eig_434,-0.9047146328402219,-0.3926422856979068,-1.7282229267445997,1.0187137031855618,1.0544553589415633,0.400688161768309,-1.138678442686696,-1.6060244924237697,-1.9489563844367808
eig_435,-0.029088379107518214,-0.5610969521992226,1.0266716176319086,-0.9163585932332599,-1.2193227106883207,-0.33157805047507205,-2.1478679908761316,-1.4415665517311735,-1.4910046255756326
eig_436,0.42724789319709255,2.351174314307311,0.7026470811531849,1.1573606258337938,1.5976750620196103,0.37859612114606855,3.529144133123856,3.6652705923847178,3.7041728995997416
eig_437,0.15643189595516216,-0.24662778544343425,-0.050367526482687976,0.07781741416157123,-0.1785238659473756,-1.012572222683246,-0.39236744120217304,-1.3246380819514116,-0.9045576704651397
eig_438,-0.8820294245488152,-1.6301415294194108,-1.0044339030756604,-1.6226110295179152,-1.963894277388168,0.8416759893332884,0.5078740251955001,1.719486013434183,1.6596453179046475
eig_439,0.03899530913912479,-0.4337401692654909,-0.0032081859102464604,1.249297862710609,1.8097969279102322,1.9111479613384115,-1.0086008944277163,-2.0816697990104718,-1.8699052090186117
eig_440,1.4356934629698488,1.7449972458889953,1.1927534851883828,-0.15502595107653871,0.47002198659749267,-1.38367805401533,1.4239742690225368,2.522486096780763,2.1597844040672687
eig_441,0.5370021006623699,-0.19412536628875116,0.20658708129621006,0.5529830375756678,0.7136118852873429,0.3436796020802626,1.1093072019337502,0.9739767518248607,1.4616489668894432
eig_442,-0.4069659949175999,-0.6006417486983332,-0.11872270573003675,0.16917424477102264,-0.6128879253762818,0.18339601274612632,0.9737604368569655,1.126634610849984,0.16766007208188294
eig_443,-1.3957739679564494,-0.038847503683759915,-0.3266579856650188,-0.3722954855685454,-0.249986516703582,-1.0060326307363492,-1.3482908343225615,-2.662598925210452,-1.706421264174948
eig_444,0.855631608494131,0.7556164446012811,-0.5298600245693661,0.4340398306044353,0.40554192542207834,0.552695012828424,1.0155986882710133,1.390287229429427,1.0535337791442223
eig_445,-1.8452846882347889,-0.6855757366532877,-0.2726088474173245,-1.8433666301399514,-1.752670851461907,-1.3204361592234464,-0.8288117576560928,-0.36495840909092014,0.07846399035703984
eig_446,1.0037992071035253,-0.05232027158841597,1.1135353803011452,0.9582190170474257,1.0867816663413439,-0.09815273207982173,-0.2549535259559064,0.036789650484258196,-0.42959250821301875
eig_447,-1.2005204618149716,-1.9352132257188397,-1.9298028267106697,-0.6433225863260522,-0.8042598648144917,1.2934926109937737,-4.707286625670754,-3.7516489668215316,-4.177933059307391
eig_448,1.6467103932195764,1.6042516371288142,0.7584781124900952,0.3905515055616851,0.1387644130795616,-1.0143869850544116,4.482284578107578,3.2006690271388054,3.61387297123754
eig_449,-0.12947519929970777,0.7148322005046398,1.2312498702690675,0.4075844893149071,1.0865972223958744,1.3801918759178238,1.0611067606063684,1.0114022907392213,0.6414214892303945
eig_450,0.3330386422522483,0.4142195429273402,1.9863002161328356,-0.316823801284055,-0.8169603711079362,-2.1101711853262395,-0.25431533973517384,0.17076616786456572,0.6750147195359999
eig_451,-0.39461866860241546,-1.7064663875304682,-2.3092790799587446,-0.34238603563571834,-0.6887495176055942,1.5269463320234828,-1.7895451578304238,-2.3944249113940033,-2.352188361174628
eig_452,-0.08933824395471082,0.9685723451935359,0.02280801583063882,-0.12735136070877245,0.3370614353674461,-0.8689863816121143,-0.650747602817545,0.4877638913845259,0.4180248053684959
eig_453,-0.060586060918065274,-0.08885753084773143,0.7070350389276682,1.1795233231399382,0.6957422240528671,0.6700069511539108,1.163433520978455,0.49910014148709164,0.01922267864342446
eig_454,0.9945442941730375,0.8304205492958584,-2.3890183955059294,-0.8334891775653444,-0.31903603349383247,0.14235644213356555,-0.38722323706531325,-0.8736825215463284,-0.5184744502892957
eig_455,-0.3662301130558536,-0.6331479365621944,0.7569552270456454,0.6784014165390924,0.06129539092022138,-0.5829995769321042,-0.7809586217719652,0.042497197534432554,-0.30395423042296393
