,C00,C11,C22,C33,C44,C55,C01,C02,C12
(omega^2)_291,-1.7085774674559837,-1.8137826244937936,-0.722302376956319,1.782032762308414,1.5711657160299948,1.256687400755115,-2.7475415902005613,-2.042174400718512,-2.3225831207685594
(omega^2)_292,3.0143937483290806,2.6521707925470674,2.6279589803114676,1.0379229294936605,1.3871459688015908,1.6136739945948522,2.829364824950122,2.6528478219608544,2.8353450037146017
(omega^2)_293,-2.5457826857945705,-2.4474984457201816,-1.797130755761627,-2.484546506959408,-2.336333618673272,-2.72865565172052,-1.984300746498539,-2.041440236117256,-2.1492098321742525
(omega^2)_294,0.07730399987038691,1.251763115953941,-0.3938284519604046,0.3255850570733032,0.14870373054683172,0.13077702915354442,0.6903230900629344,0.9494068832115334,1.051603051711514
(omega^2)_295,0.03296596407531048,-0.12242366335601526,1.4113424110975392,1.7077163350391928,2.0988938280975074,2.19933088463966,-1.7150305388604343,-1.3908402953031687,-1.4772602317007508
(omega^2)_296,-0.30901516568698795,-0.011258224575197727,-0.6479174675865265,-1.1797558874414076,-1.2531325029864542,-1.328862035777541,1.9547375171817825,1.4557870272481712,1.1487958019375997
(omega^2)_297,2.5263716003273533,1.4345276934883882,1.3898706794706337,1.7691940507734751,2.0461739802465737,2.5303331145574424,0.6828034295167333,0.44346366031360895,0.4875148785914018
(omega^2)_298,-1.3498216687841447,-0.7118844420587532,-0.7457351450281201,-0.07831798059670332,-0.6419198875809446,-1.215717480962117,0.06079655973854654,-0.3390532052340432,-0.22535743588629192
(omega^2)_299,0.3800077497386343,-0.21261440796961142,-0.4024701118249999,-2.3371539541706876,-2.2131629069414904,-2.228232789031207,0.48801847311964397,0.8410544297692711,1.0073124261904514
(omega^2)_300,-0.826148088853941,-0.3614582560329415,0.2693036036185633,0.5136622807814324,1.0834319498437648,1.417406862924848,-1.0084650943546218,-0.2976124297701273,-0.49748557205564015
(omega^2)_301,-0.5093632754367278,-0.8179664443296915,-1.3473349328764375,-1.2733603771193183,-1.4813930747292003,-1.8208380087777236,0.33934964426982994,0.2868973462215635,0.4313190605974173
(omega^2)_302,0.38485767685646394,0.33162001068587066,0.506025090210148,0.4460007316477034,0.3268447796522447,-0.3439047977845975,-0.2268730845378469,-0.7505820291697806,-0.7967304593704065
(omega^2)_303,0.6806819160643228,1.0267267968448004,1.727484032657747,0.6738471905479316,1.106096613700147,1.525368677134918,0.9256705668064088,0.6381152285031997,0.743665451920877
(omega^2)_304,-1.713017905945447,-1.9433889909287465,-2.0101750246969092,-0.7672787091403594,-1.2503036189317387,-0.49967846989769077,-1.8135458126362134,-1.6241918921477774,-1.6810722216162717
(omega^2)_305,0.3671818438906532,-0.1458158459563584,-0.2648849976090343,0.06909929855694823,-0.5182285589810286,-0.9232973223434844,-0.6248011229768807,-0.4065866005685096,-0.41070144239449513
(omega^2)_306,-0.14967371615706226,-0.06099412072158572,0.4013088452651618,-0.6712058339533543,-0.032989270045557545,-0.11435602915805362,0.4468395354785437,0.4310308635873119,0.16470510821657675
(omega^2)_307,0.40725116944291057,1.0701743300972575,0.36350781342517197,1.8573634860391726,1.1864302449228301,1.2920373329638832,1.4990547404059582,1.2418809931574457,1.4339129244804678
(omega^2)_308,0.548829129534701,-0.2965583958632788,-0.2317155222047792,-0.13769414292405507,0.3378028566259995,0.4850738148545404,-1.0954645967657861,-0.6678407957535201,-0.7463351246537586
(omega^2)_309,-0.12706482454531803,0.1827510469800188,0.6230163331414296,-0.2734415021884737,-0.3277603464136176,0.02649441093832107,-0.5261657944790228,-0.9164020178819066,-0.5254077980440118
(omega^2)_310,1.3300343271318131,1.1659232311744556,1.3468118840981356,3.33591065307548,3.2186996836905957,2.933998707893988,1.3078612051465561,1.2423976127951644,1.0565010301019837
(omega^2)_311,-2.164733902325278,-1.3875586111848954,-2.0432829183573604,-3.088723822038301,-3.0425173415201026,-4.036497557286064,-1.0577353507252574,-1.1298686958903048,-1.179621106711539
(omega^2)_312,-0.2261057617670645,-0.9649321334699582,-0.09171865306199395,0.31489744789663154,0.6900698246435689,1.8250203581023237,0.3304200353782862,0.4407162773990772,0.5916702100795612
(omega^2)_313,0.8716641192289469,1.150849907123279,0.49939630090410914,-0.029309634581687935,-0.44118258624689805,-1.1270729077522292,-0.5127950533190173,0.07650755450956737,-0.14802960753876995
(omega^2)_314,1.3722027988249312,1.3638194809538247,0.6437146905626645,0.9047776620507677,0.844420488603912,1.3790850964103405,1.5360050965615075,1.0623968403417892,1.3000856733557056
(omega^2)_315,-0.9656909920558869,-0.7257683159744216,-0.40689071580107256,-0.7936272073393783,-0.4527671053142528,-1.1684467533428446,0.055352401204972326,0.5666850177819686,0.38246102712556956
(omega^2)_316,-0.18899390737194788,0.6935266153060146,0.7127757813088855,0.8115450385648355,0.746955940055977,0.9320399512935391,-1.0060863072612032,-1.0627441849398966,-0.9871578829502528
(omega^2)_317,-0.07834511835922801,-0.9854155698961641,-1.087721834038939,-1.6816890894965824,-1.554648029029508,-0.8860869165912346,0.05990288039182661,-0.35054985118608695,-0.5949079853072395
(omega^2)_318,-2.1644654138538364,-2.001782151192926,-1.5041438717606412,-1.4052172409073078,-1.5560102402821474,-1.725966343491587,-0.929458734665194,-0.8684497340608012,-0.650551958453749
(omega^2)_319,2.686470505477827,2.574478274684578,2.144357315789382,2.9846208469190216,2.789540104679047,2.002801318401917,1.2387480972235982,1.2275126592956684,1.1261517682923914
(omega^2)_320,-0.8566952859884507,-1.2797720178312426,-1.0659858678409275,-2.0657703667388922,-1.6093159568166702,-1.062424199877274,0.4076609618558097,0.10894887280779625,0.26014117009891974
(omega^2)_321,0.8961902786692558,1.3904055286072383,1.2397494705313417,1.5472110479502774,1.0252455525186925,1.815868703981545,-0.45828661362617623,0.10051661049546123,-0.02150915881642166
(omega^2)_322,-0.6939153699845683,-0.6000344943558718,-1.5617029165904766,-1.3015142843212397,-1.433700475674606,-2.1648158227569643,-0.7239350042084364,-0.8077254406107118,-0.4824809484418542
(omega^2)_323,1.2110424787602878,1.0745392428613425,2.0112137461023383,1.9341432621927634,2.0781993114581834,2.3964449024927506,-0.1218416810485493,-0.5856760749491595,-0.8053104319651301
(omega^2)_324,0.21398730931613796,0.4977848972685557,-0.2770714482710297,2.1392243080610616,2.8847060557331963,2.563612645781324,0.06981725020778573,0.3147761172306326,0.3748639160198363
(omega^2)_325,-1.8774440058079256,-1.8587642101005446,-1.5057670643391325,-4.283852316983125,-4.3934928932658455,-4.818387867381013,-0.4666107614297261,-0.2700205325951422,-0.44661618099425954
(omega^2)_326,0.5927180928156628,-0.2727375841577594,0.4050469680747875,2.2176119636519647,1.3762482263635127,1.4739047250152393,0.40393839418243455,0.0956802538075654,0.3197063117741727
(omega^2)_327,-1.4041686789295647,-0.790107558189617,-0.8284592223377529,-2.6563228651839097,-2.427016967528229,-1.6856989815854142,-0.12857649385570835,0.2772010603646171,0.3026658884774113
(omega^2)_328,2.956662509386893,2.740093541509489,2.236555848124022,3.8319604532903875,3.766451490519199,3.4912305702451967,0.22571388997458652,0.3992475432850108,-0.03048541311435967
(omega^2)_329,0.26019815245710404,-0.7425457450939074,-0.02604510053261197,-0.9613233850496723,-0.6836408743176455,-0.08429517043062487,1.1698126355397305,0.7953243000415948,1.0290056377329648
(omega^2)_330,-2.3548242191348647,-1.106364085396232,-2.098326878838693,-0.8362256336906316,-1.540108752612392,-2.6148497438638008,-1.1021678655436278,-1.4917663744093588,-0.9049020605945168
(omega^2)_331,0.032530332841281685,-0.5366643240728228,0.1189967082390659,-0.12461955280272365,1.0761292310631674,0.9571174269193592,-0.01131884421440418,0.07553763773039658,-0.8213356200713269
(omega^2)_332,0.015555171769622239,0.7180887011395698,0.9496766034233931,-0.30959131677968305,-1.1432481059101547,0.05669586701478845,0.8542578964963217,0.8776636771283443,1.3454777263253916
(omega^2)_333,-1.072102941520508,-0.8257990272625931,-2.104479275090697,-2.0572665689303755,-1.5970744139244297,-3.012906505901027,-0.29958333457364994,0.010479671573843895,-0.22194565168191413
(omega^2)_334,2.7439467426326543,1.6646699163276961,2.1937348178741023,3.423265883426353,3.4648514617633066,3.8932079936024264,1.3210897102645347,1.1688410029020588,1.2293544412400603
(omega^2)_335,-0.49106466213801103,-0.06783965718433474,0.5294936141437518,-0.09368521599958522,-0.8898702858773652,-0.7330359237573864,-1.7318026106404436,-2.0557495543846906,-1.510578454880086
(omega^2)_336,-0.857428759071272,-1.497802146227334,-1.4969419858787385,-1.883336112940757,-1.2964437665072428,-0.790387820138136,-0.033416850863888715,0.4842619962271236,-0.0646291272902295
(omega^2)_337,0.9061551307585883,1.5614995794741708,1.4724981204393301,2.7932069530106967,2.4095998700752883,1.6644044225353918,0.05756622602442181,-0.24212113091685283,-0.243731794719235
(omega^2)_338,-0.7744467712074663,-1.0943520998595722,-1.2254929771136656,-2.1969726935739637,-2.057257088458749,-2.00419553547066,-0.6201730422508441,-0.4044101836424008,-0.20848217642011208
(omega^2)_339,-1.4412622314531898,-0.8079620353874069,-1.684545413310672,-1.261528308461195,-0.9720370860994958,-0.45272982584346494,-0.01156573016216389,-0.5693419964364071,-0.6031339680708417
(omega^2)_340,3.2090497664599993,2.561095738322707,3.521623428929168,4.182352325889268,3.957717342631468,4.455046531881645,2.3503332011516322,2.95298035318371,2.984447898724562
(omega^2)_341,-1.4776550525379186,-1.5152935553268396,-2.5383870707210754,-3.070812446379437,-2.753611830578889,-3.255707724663348,-2.02786374829073,-2.086376299011355,-2.2829892343516573
(omega^2)_342,-0.12387967150002076,-0.4666777473323842,1.6656172571598507,0.26210804834067924,-0.014242248320892242,0.5520842318057244,2.1931851542951755,1.3667263059716048,1.8846981912747252
(omega^2)_343,0.35097442930216816,1.2553343746267054,-0.2060753506417196,1.027290009535237,1.3842677805492698,0.8334499249084896,-1.4445211932410964,-0.8263527152032089,-1.1408150835309856
(omega^2)_344,-0.5070687013368907,-0.4372089540585797,-0.8071742263961963,-0.5174388728994133,0.035767536681755446,-0.5629162208612962,0.7941382325177971,0.2386960793895471,-0.03237689748072342
(omega^2)_345,0.9773444064759824,1.2026581682938282,0.18030431802309896,2.0367710255969347,1.7781019019725544,1.519790878609745,-1.7439643025328158,-0.6374116810237641,-0.7441472509050744
(omega^2)_346,0.23989296001098537,-0.31871618135678403,1.0238565000660016,0.06909785738601874,-0.46213037060113876,0.04355925615265829,-0.31521408952429786,-0.40751473147771844,-0.4014250196433984
(omega^2)_347,-1.6329569708924832,-1.2181842667800944,-0.4974877270195391,-1.7154180223243631,-2.1936552723627205,-1.5198730542131855,0.9080944697535429,0.4559028909350141,0.5920873811234265
(omega^2)_348,0.2832035212351916,-0.3274789128571112,-0.5330509345371118,-1.792153728625172,-1.028952979420683,-1.1783906207270718,-0.6579165109224592,-0.0918024514249962,-0.08126719659761965
(omega^2)_349,-1.9895450071797247,-1.0303380045329034,-0.7913242920026231,-0.4780093216307116,-0.48523044140462335,-0.05147825313150532,-0.3063005567711029,-0.8736562108516075,-0.7571504946191203
(omega^2)_350,3.3126945105950085,1.8102116203648284,2.4002561650424945,3.3194939338345755,3.5912916640161114,2.101709081257994,1.525198716004569,1.846951619813599,1.3573259996534814
(omega^2)_351,-1.200902258794801,-0.6612899283350887,-1.546120303906199,-0.33847129398528075,-0.8467667293002009,-0.56712245012489,-1.128549889467127,-0.9968360066656596,-0.7187082824644492
(omega^2)_352,-1.2723279300074517,-1.0451358313532255,0.45495099926194343,-1.3674043626211478,-1.2778288424070774,-0.8389062174398019,1.015782091777847,0.8990662032066943,1.0590301150550097
(omega^2)_353,1.2634186576819655,0.5278791197332925,-0.0368877687278863,-1.2977264515760965,-1.2778833952944728,-1.490907798980035,0.016619474670556456,-0.14374637598707096,-0.1644395631573038
(omega^2)_354,0.6439540712468543,1.1648783980487467,-0.06223732723529292,0.37851237176019803,0.5963403733252619,0.7449703325766713,-0.5570467197834154,-0.3040824803056591,-0.12411757815624787
(omega^2)_355,-2.7210273001320036,-1.9376321504783396,-0.6889505597689887,1.1231234886590769,0.7307205775040342,-0.1346710703517978,-1.4867718087369521,-1.593052540903533,-1.805618160280825
(omega^2)_356,1.355674719293763,0.958315415553573,0.04527570072517566,-0.35978624109034935,-0.3376632081500063,0.4519284660947233,0.6812255034599126,-0.23906516998951138,-0.1815141802861247
(omega^2)_357,0.06957048808967432,-0.08137348915035962,0.5668559734202531,0.004337191177219105,-0.4320214347590472,-1.2137568094400355,-0.7343164232773961,-0.44484853236922933,-0.4131779703854515
(omega^2)_358,0.9995491553402592,1.5752944721790967,1.2359364784210223,2.8030778840729407,2.9220512352254078,3.300993521408701,1.334178729248437,1.4941622223175701,1.6746032905015062
(omega^2)_359,-0.8006223294839667,-0.9347486062098093,-0.49097993185701794,-1.8624321664584274,-1.5423033580238685,-1.7129505768671234,-0.2603223236542988,-0.09907351189292503,-0.12528880525370423
(omega^2)_360,1.0414214267908466,1.4187736681931766,0.7555928353324443,-0.03666707546418781,0.4170345645138346,0.25481628330816253,1.8031845551909267,1.9153656131319194,1.5823297383622885
(omega^2)_361,-0.2263707060203506,-0.9585655453838894,-0.27898036328833353,0.5329589402562039,0.15213093419564946,1.583919030476388,-2.3217444653570762,-2.1966014121922184,-2.468460166371505
(omega^2)_362,-0.73450591780175,-0.7404015435859889,-1.5605260383824409,-1.5660427633423981,-1.5933427148397072,-1.7358249999739932,0.8349114663969689,1.1820920291118984,1.7490331929461442
(omega^2)_363,-1.2556060006696745,-1.174958824146198,-0.31319220980601603,-1.2429757043363927,-1.4102893861174537,-2.8147339404374936,-1.7410918644994233,-2.30064047410548,-2.706492796644762
(omega^2)_364,0.24813031518972212,-0.07581643275654334,-1.6717784811423353,-1.0521246902772907,-0.2204668358820374,0.42802865269504775,-0.30928462110599136,-0.5850382717138628,-0.12780455912096647
(omega^2)_365,-0.10070607753002148,0.32129132823946294,2.1432199108085954,0.9669157959567732,0.13464618904195305,1.1500440629109847,-0.059983817335398024,0.6435473853360694,0.3676547399650719
(omega^2)_366,-0.42838455628951566,-0.3596491177000019,-0.7208416331003733,-1.1225119569076105,-0.9884146991030821,-1.8369261131455148,1.4802368571850675,0.7430815156569572,0.8978503871692947
(omega^2)_367,1.6304582794918554,1.6077497478854932,0.6974478325710235,2.4673021329464873,2.6717360030810906,2.925289468898174,-0.41520099469287247,0.3708187974159815,0.4909497187680491
(omega^2)_368,0.4133322947434954,-0.07190192696901536,1.0280575721640013,1.1635283135422332,0.5850437600660389,0.05033272237216052,2.6869652589380526,1.9764348982932296,1.481074882380448
(omega^2)_369,-1.1327921242428671,-1.2138402267903303,-1.778968996716855,-1.0837203435100373,-0.7600802994140807,-0.8721999885631699,-1.6242711779632344,-1.1169630932673305,-0.6162350989943628
(omega^2)_370,0.045215256579955024,0.4946505799780089,0.2855206079125342,-0.22000740713763434,-0.2689061354461663,1.070879268126491,0.6825458919400713,0.33596570991480185,0.041159922485367505
(omega^2)_371,0.7882733309940395,0.34560032544829816,0.9392507241700851,0.9547819053108794,0.9077503446192059,0.4233900266153528,-0.8251811210600642,-0.3197387692467445,-0.6368100396385782
(omega^2)_372,2.3532132132637837,2.4046824911637774,0.4734413663255914,1.776737659470247,1.9402961692692986,1.816033734710544,0.9213780025256377,0.6363472050767237,1.1729023215916834
(omega^2)_373,-1.9832068549629582,-1.854591132224012,-0.6729419859422427,-2.1990039547736306,-1.849883429731801,-2.147927580999385,-1.4693527799748816,-1.6374355257875732,-1.7844745399902753
(omega^2)_374,-2.886057134392024,-2.8166542293796892,-2.6276746118138736,-2.62500765219175,-2.707468317466861,-2.855279736218196,-0.5283814568684722,-0.4900555279854297,-0.8041443485238244
(omega^2)_375,1.230860084494065,1.17502168818023,0.48807770291703,0.01657716560457234,0.23575416881220304,-0.5223432418809032,-0.8582412519507799,-0.8811923342839512,-0.6295043181644447
(omega^2)_376,1.7175860233835971,2.074172075242052,2.907548927204264,3.5826806020656177,2.9804475517547377,3.895657669208033,2.7995170254573516,3.0744484347712024,3.2009047132366693
(omega^2)_377,-1.4646914582091988,-2.081970426807867,-2.3048729058079047,-1.8320533078424928,-2.193046127533668,-3.03277970982784,-0.6020574452785149,-0.5305227125292558,-0.19908943673384688
(omega^2)_378,0.3659742889933128,0.7600795474598859,0.3265853409863071,0.03914842817665706,0.8093135467355144,1.1563957900700292,0.19580917421408017,-0.44615405363259997,-0.24886833017781418
(omega^2)_379,1.3073961180638691,0.9338726422657705,0.36486242277943276,0.8474604156779714,1.1504164723902108,1.2813449970512003,-3.3042844444439687,-2.852820845570874,-3.351710181983906
(omega^2)_380,-1.2046838219697589,-0.5454855467787247,0.9551682880862312,-1.5199206957066955,-1.521834583374631,-2.1292461985864426,2.8470748641640067,3.2199813190636677,2.932272464284988
(omega^2)_381,0.22698353316194855,0.2589735178171712,-0.18379320400364532,1.3313580923229962,0.8031348191801573,1.9958571969690755,0.662194128384686,-0.05419908052460273,0.2970484883902891
(omega^2)_382,1.9878927244779145,1.48062067705132,1.4554359852274426,1.4446023331490447,2.0890214493727957,1.1119362071756442,-0.027291908514751342,0.5432096992053316,0.2709533711415919
(omega^2)_383,-0.8348025744945226,-0.8394961531765439,-1.1743012076307537,-0.8631126034970233,-1.7258570737387893,-1.8265316860697836,0.11691219184006099,0.2055848636519751,0.47174169660440796
(omega^2)_384,-0.9791705591910765,-0.43019253991785006,1.0398635438596673,-0.8918593847773655,-0.5516745276522292,-0.03001402415338389,0.6348435929753606,0.5726658000481306,0.28250977850865006
(omega^2)_385,-1.5812355705720798,-1.7256239668961033,-3.0608478244880617,-2.0426792649613867,-2.6001385412605575,-2.576280786523398,-2.787296889500678,-3.3388003106975903,-3.1738460428996986
(omega^2)_386,1.1715107103944986,0.7330601650043482,1.3556825694879489,0.8431907010905765,1.0023920908908355,2.625685022382734,1.6106142121322597,2.0414236759892184,1.7239524172489147
(omega^2)_387,-0.14809930606589244,0.54178897465246,-0.13385141370188489,3.1522713063788794,3.27997974783166,0.8534826478884427,-1.2521850699347155,-1.321420997527574,-1.345457318016334
(omega^2)_388,-0.45772350528200895,-0.5613296866547304,-1.321333009829686,-2.9164072075580587,-2.5874201535326478,-1.494388951129226,-0.4621330547730668,-0.9252371132542186,-0.9051836699433998
(omega^2)_389,0.2853877193525325,-0.41573017892248093,0.12500099298034734,-0.930368637815683,-0.6373318471322026,0.08138058200051487,0.9293372115350462,1.620095310812661,1.8028794410249107
(omega^2)_390,0.29480823493157,0.7633567519989125,0.6622152877924311,2.3095296018599307,2.112229680328389,0.971494467202339,-0.9021644125984662,-0.7065515455094165,-0.7619330321826043
(omega^2)_391,2.2900511614335946,2.2909860945263087,2.919712818972711,0.08779961935902181,-0.2640733556690391,-0.31291473604881803,3.121349219026016,2.7939817031805094,3.099373131800013
(omega^2)_392,0.21522639296532667,0.29469620013714265,-0.028249757498483838,1.5819802316530618,2.1764660952747423,2.5629952175187203,-0.7236453735181082,-0.7834816112232051,-1.1028227789092135
(omega^2)_393,-2.102820841329506,-2.9058867539020805,-2.504184209698056,-2.21186264291205,-2.2221227088271815,-2.200206802496548,-2.5911004368349,-3.230619585940911,-3.037394569377307
(omega^2)_394,-1.9170120901036802,-1.2495982969511692,-1.8447476626456896,-2.0489931636611307,-2.988566933604676,-2.0184992869011045,-1.1551401132951271,-0.5277456496774341,-0.7242980891157772
(omega^2)_395,1.0700281046888394,1.227295730610245,1.7492882652669088,3.341793631782886,3.8916933876786888,2.5592537718612074,0.016833522680145974,0.029882566744581125,0.025238780891399165
(omega^2)_396,1.2988319743122667,0.4831419749444388,0.9720214844575226,-1.0965820350355546,-1.218976878800604,-0.270811157608934,4.241292117141885,3.656301193602437,3.9697446592756473
(omega^2)_397,-1.5794859317444783,-0.7537107609233584,-1.2847554747616587,-0.6380197098013349,-0.7031103418205739,-1.365395790444889,-2.3094874259622693,-1.6886146834122064,-1.7849648155601805
(omega^2)_398,0.09918473530297212,0.24758589935427391,1.029271471979397,-0.7972310909087922,-0.4283572215034103,-0.7219769875643289,-0.32024384062498124,-0.2400651915623876,-0.5685742954648065
(omega^2)_399,3.104653247084181,2.202623430286655,1.5227079164043618,4.805878822733846,4.333753658003484,5.109488219328253,1.8869407859679006,1.469186269827046,1.9583454853592563
(omega^2)_400,-1.674335070240404,-0.6040148064328716,-0.7598903668505214,-2.339946466368409,-2.3074439635243493,-2.222723020605798,-1.4567891193368279,-1.0411798065156508,-1.3656983338101367
(omega^2)_401,-1.1501314635435962,-1.5207954793739293,-1.9470573326551999,-2.1488385889294963,-1.7233937463127487,-2.4242324426060904,1.2518776261412987,1.5892203602902395,1.8160235527984787
(omega^2)_402,-2.1478907654580364,-3.369861598310516,-2.286015705055692,-2.4065042623649378,-2.5807966460850817,-2.4790779910151994,-2.2198026183125137,-3.0079324425826552,-2.589085433367197
(omega^2)_403,3.4698025210365344,3.413528232804609,3.9284823358907337,2.8383805865421095,3.2489239779288352,3.118317312833482,0.9077122247871084,1.2772295205949955,0.6957871983435661
(omega^2)_404,1.030274789448039,1.502069615819221,0.5901531287179782,0.6087027890851524,0.21866367037895093,0.7398108116322994,2.042450931524185,1.7320525622696425,1.6477408860273566
(omega^2)_405,-4.009243583222245,-2.6368361635049005,-4.4021281508432475,-3.655204767228641,-3.8172068100558634,-3.866113289920448,-2.9965012183510478,-2.5089855660197653,-2.419996683965159
(omega^2)_406,1.2897094518118664,1.0023950349615665,1.7642892243024697,3.0882997691175587,2.7494847634282027,3.079831940750494,-1.3010828913917738,-1.1650359147353397,-1.6869133373075615
(omega^2)_407,2.061912662604845,2.026864509870511,2.966718667020977,2.45188600507044,2.3970420721303944,2.172647676396425,3.9042200772322,3.511238462608161,3.9669388738031675
(omega^2)_408,-2.573502786164308,-2.9602744828385252,-2.666975252065884,-3.9895972958508445,-3.5591974232956805,-4.2234674342110985,-1.3793082632284814,-1.173777341319582,-0.9447379093790907
(omega^2)_409,0.625851669577635,1.4440993584880228,0.3756779364241014,1.1960914239548954,1.0091765386533098,1.9851125461764385,1.092610918021948,1.0756497069623843,0.9081027761192969
(omega^2)_410,-1.3197863059975667,-1.6606503139590396,-2.071734086464657,-2.1396169672310426,-2.234631586111709,-2.215021305074778,-1.510814452042169,-2.0887207717100744,-1.9201534917850143
(omega^2)_411,3.1634319704827845,2.9349631006162595,4.674291065846497,5.434967254547598,5.630625605216529,4.917571136152318,2.3951972532930452,2.628555785949886,2.4762079910592263
(omega^2)_412,-0.8769080845336557,-0.6904062672597764,-1.140795893138099,-1.7596983511900197,-1.9118834752531608,-1.5388408946998953,-2.1550747198890603,-1.6641603051625504,-1.6254713665583505
(omega^2)_413,-0.5272172864700378,-0.6093380825675125,-0.4827090000036636,-1.5478216615911689,-1.9217659907990592,-2.3516084449728765,1.625152860864173,1.0244014931629721,1.279278672990199
(omega^2)_414,0.9464537693827894,0.7389799016164657,0.9373344780043373,1.6589256342232332,1.9376862563051886,2.402502976545928,-0.6549369266344611,-0.38549853998200007,-0.9962406273120705
(omega^2)_415,0.1921999566190163,0.24578467682100005,0.11612169158432784,-0.02176852815166682,0.2817128059755162,0.7177673783681083,0.3712689522391129,0.8759668821374044,0.9523722643729049
(omega^2)_416,-0.18595424717107428,-0.10358498940819379,-0.9236824570973604,0.013798778727416288,-0.14656071965063708,0.051449077441308874,-0.4063709016610984,-1.0917873672600582,-0.5423762628944305
(omega^2)_417,-0.8284480724095937,-0.5285653850745677,-0.6677022113208423,-2.1512265576521132,-2.0628709291662743,-2.341689594287679,-1.3035070388478052,-0.8757598853616327,-1.115997421351112
(omega^2)_418,2.318736472682428,1.7580175976609644,2.6691140774544784,3.8318179099085743,3.6630857871709535,2.601687090174991,1.8692714498133252,1.696943164286831,1.5024938655091389
(omega^2)_419,-2.892348211757153,-3.742429220228756,-2.971058638211088,-2.7554814213680228,-2.2180355105967102,-2.2544190620295983,-1.69164074171892,-1.98053792700305,-1.7316853631380615
(omega^2)_420,2.2982557221113256,2.5648886578785226,1.63206327904037,2.0625779827797674,1.9425056535346676,2.400131298769387,0.8201770666157274,0.962667935327811,1.0830379872635372
(omega^2)_421,0.6702155535411124,1.344459285516377,0.6962628958724733,0.3228205389984095,-0.09011376641415061,-0.4566484899367975,1.2354751688314793,1.8161136981230468,1.2416734005564634
(omega^2)_422,-1.0065429854261032,-1.884127477648163,-1.8222304195780987,-3.3293610949446637,-2.740365418096309,-1.876744617165946,-0.8897802165629387,-1.7793598255576266,-1.4617770536317014
(omega^2)_423,-2.303837916862593,-0.804159616820058,-2.134910489977936,-1.4945193078800911,-1.1373206793203265,-1.2155088721228005,-3.201466994566476,-2.5324627267395217,-2.311399410331122
(omega^2)_424,2.2260770941578487,1.6931946033601537,2.62506104037627,3.0725085914713968,1.8887399504552955,2.6275404163784994,2.901615409431381,3.2512553405207094,3.2364535392426625
(omega^2)_425,-2.146462460962373,-2.303667030938266,-0.9580535839391583,-2.313063897168434,-1.7374011848736104,-2.564760075786398,-0.5572281689507582,-1.2749658004193136,-1.6242711123598905
(omega^2)_426,0.12169233672351767,0.1027524544677517,-0.5401646215493909,-0.6332369027825715,-0.5516090476019824,0.3012607008099516,-0.19178482192216506,-0.6701975299997402,-0.21694674000811257
(omega^2)_427,1.8646764635905042,1.2578653399325026,1.4109583534361105,1.8883275425993904,1.616625538059301,0.9047197066943902,1.5928240600105954,1.591241553540349,1.6285889423183033
(omega^2)_428,-1.3524695287725952,-1.1519236339113101,-1.622995766821142,-1.4628542098123045,-1.3269659665232074,-1.6424090982581625,-1.398080858678092,-1.1021172399649468,-1.0854375920077861
(omega^2)_429,1.3406161046414349,1.9199641978170596,3.0003964074177154,2.7824492360601827,2.8035766581106043,2.731082855455355,0.6930985803041866,0.9424765167757059,0.4902479755783141
(omega^2)_430,-0.7989574479944193,-1.6295013850078588,-1.8333651525305794,-1.6327677987059621,-1.9291774954164385,-1.6247675455310395,-1.6547628634720462,-1.9740680833551092,-1.7494886900317483
(omega^2)_431,-0.2790579738689851,-0.2797523347039962,-0.13086743237628776,0.9740518393041466,1.4552495349726768,1.145568896482691,0.8400017191094676,0.9323819216516771,1.008456122663155
(omega^2)_432,2.303103796528928,2.7724356793857527,1.2496002843147866,-0.9312741141315652,-0.552892434269696,-0.4404544229906792,0.45933781333038376,0.8195080390818585,0.5552154313259101
(omega^2)_433,-3.231915188486852,-3.2993755003133884,-1.7103148408240259,-0.15921033688448216,-0.8753016968221717,-1.059675237133975,0.1530947865436283,-0.2579497818029422,0.1468184726529446
(omega^2)_434,1.4264435376250701,1.277386820630058,1.416056499825787,1.691206710483081,2.323311037983156,2.0599132799809943,-1.7739353663928197,-1.691674662227682,-1.5927239527691075
(omega^2)_435,0.7910407141075564,0.4975194004645424,-0.17488247256869724,0.062190042666573214,-0.4658973339262541,-0.4075929422351013,0.9754741912029161,1.3124283201266187,0.4044482073662217
(omega^2)_436,-0.11044808128565078,0.023617586341462094,0.24207010044760305,0.5301625705314741,0.8958196376597057,0.4627854232040749,-0.2617767708976209,-0.4429309298724019,0.15861583307211632
(omega^2)_437,-0.9502756633563683,-0.140322674923198,-1.734715662299583,-1.0035898033842474,-1.8371945828603053,-0.8836436328871101,0.6433722883264145,0.5072165525571359,0.4370202433762344
(omega^2)_438,0.9207737250632717,-0.3959870187819582,0.8627321347807256,1.2356548038630495,1.0599991690162216,0.7635379320475487,1.4063348993429878,1.252911930588528,1.1436860016579864
(omega^2)_439,1.4996252506350445,2.043055121984014,1.1872759296581235,-0.20553378747168455,0.4514620630346571,0.0037373157560490755,0.5181671968960799,0.7457325673500478,1.1998557490955795
(omega^2)_440,-3.087369380794201,-1.9622484154460955,-1.360208243241706,-2.388151362700391,-2.502110396805337,-1.8506624652836816,-1.3090764099383427,-1.381493626209617,-2.095266210104571
