1,10,poly,cylinder,Cubic,"[0.3482556497958485, 0.52685734306946, 0.5038712432194585]",6.369012845059998,3.335455509245701,4.336254736245085,3.7061719842165566,1.0775212487068913,1.6645025256060946,1.1056025165038021,0.8348565087644622,0.9589776805364882,0.8359700209403804,"[1.7725567955712547e-07, 1.6565882033602053e-07, 1.4614241324106478e-07, 1.1305594813696164e-07, 1.0191518267978908e-07, 9.923499482384937e-08, 9.178607179222754e-08, 7.527627144701516e-08, 7.302921017404605e-08, 7.221814429780181e-08, 6.952461813042821e-08, 6.852075968532015e-08, 6.62095264621849e-08, 6.310936435247848e-08, 6.175934031186845e-08, 6.145850507257235e-08, 6.108687414793649e-08, 5.9151634689973704e-08, 5.4787199161495884e-08, 5.287830646429846e-08, 5.260523027733389e-08, 5.228757716423116e-08, 5.004667841032773e-08, 4.859215096044032e-08, 4.7415200279471046e-08, 4.467828750652636e-08, 4.226854986010041e-08, 4.140053797058382e-08, 3.975600522352949e-08, 3.790341586945511e-08, 3.5750941186936814e-08, 3.4968038649453266e-08, 3.3669151718705246e-08, 3.364924741541604e-08, 3.2886288011282777e-08, 3.173940171281136e-08, 3.154938557594584e-08, 3.105487881075212e-08, 3.050221722233179e-08, 2.9712936718203708e-08, 2.9078590733606435e-08, 2.8652729309133024e-08, 2.718179936315602e-08, 2.7180386539438994e-08, 2.6954286159369325e-08, 2.6242000048343533e-08, 2.5831946219518652e-08, 2.5608342992349106e-08, 2.5463039377806308e-08, 2.5230409769675076e-08, 2.477276200498532e-08, 2.45215551006928e-08, 2.4256056481961777e-08, 2.255888800355486e-08, 2.1587667703867247e-08, 2.0922030317849292e-08, 2.0622843113803828e-08, 2.0608760121826064e-08, 2.0436495815904464e-08, 2.002249203113289e-08, 1.996869476272656e-08, 1.9453740382723767e-08, 1.8279843972554305e-08, 1.7526941878855406e-08, 1.7390504815618078e-08, 1.7088668261003837e-08, 1.6621989676561493e-08, 1.50747484366012e-08, 1.4624709250914102e-08, 1.4121408009282269e-08, 1.3707094258153547e-08, 1.3034462070298903e-08, 1.3014740727747364e-08, 1.1464969090376694e-08, 1.1425440081782635e-08, 1.1192952539099131e-08, 1.1042421517311855e-08, 1.1036554716426598e-08, 1.0369135670654767e-08, 1.007177113400359e-08, 1.0032211667735279e-08, 9.548881148901128e-09, 9.077893233702924e-09, 8.132285485774702e-09, 8.080253892309242e-09, 7.927399478088977e-09, 7.812500530788838e-09, 7.277927914488888e-09, 7.118453422271984e-09, 6.30180593776416e-09, 6.147759398681363e-09, 5.871509481476011e-09, 5.59320753737226e-09, 5.4936929567588556e-09, 5.224296394557657e-09, 4.749117433572781e-09, 4.147014516218788e-09, 3.70759157212352e-09, 3.5021429614295253e-09, 3.325735756974306e-09, 2.475584475963665e-09, 2.3586167682805535e-09, 1.978750584267265e-09, 1.709450266628387e-09, 1.5885441048198344e-09, 3.822851700464232e-10, 1.089180325441432e-10, 3.313008880423715e-11, 0.0, 0.0, 0.0, 2.44738565254783e-10, 6.337333312969454e-10, 6.508575126079976e-10, 1.649333838337981e-09, 2.3733313997723646e-09, 2.477149273324123e-09, 2.741654311837802e-09, 3.2730172795863628e-09, 3.38981299959469e-09, 3.488326795420751e-09, 3.6330526540172428e-09, 3.8429022712077664e-09, 3.868040389430043e-09, 4.637869374899878e-09, 5.04154939025572e-09, 5.379413223792479e-09, 5.487240026735572e-09, 5.723154021840012e-09, 6.3289018618433744e-09, 7.4342713404020135e-09, 8.150420801836629e-09, 8.740966129620874e-09, 9.550956816666144e-09, 1.0170743150905494e-08, 1.0274651691465659e-08, 1.0475777852049514e-08, 1.0777278390561274e-08, 1.126237662790924e-08, 1.313561771067258e-08, 1.3300372633622986e-08, 1.4071660149121893e-08, 1.4718582572638869e-08, 1.4734141519612462e-08, 1.4888578246273226e-08, 1.5130609640825658e-08, 1.6003794187377534e-08, 1.618624292190658e-08, 1.689801468776649e-08, 1.8347814155480835e-08, 1.907021361737246e-08, 1.9239796721263192e-08, 1.9526131712503407e-08, 2.0367120134853033e-08, 2.0592925821195644e-08, 2.06400187784065e-08, 2.2734009842275527e-08, 2.321503917101576e-08, 2.4693952464982787e-08, 2.476814127081074e-08, 2.623941727702497e-08, 2.683202919545568e-08, 2.8068815055151667e-08, 2.8318136791935723e-08, 2.8858496440736066e-08, 3.152683314289607e-08, 3.200337724019847e-08, 3.278436143756309e-08, 3.337748746063415e-08, 3.4866582632003836e-08, 3.66288920990429e-08, 3.717880296340155e-08, 3.7764587749509516e-08, 3.854874934573236e-08, 3.920234082671169e-08, 4.016972301593722e-08, 4.17084406000168e-08, 4.4741088654610744e-08, 4.635774844483249e-08, 4.70287505450682e-08, 5.042932658657136e-08, 5.2815682169295535e-08, 5.520935444752626e-08, 5.6898759417434815e-08, 5.7071893573988454e-08, 5.715488154072049e-08, 6.315330393445981e-08, 6.62714998204847e-08, 6.903057838321214e-08, 7.078546773648216e-08, 7.078748461604385e-08, 7.633884981802427e-08, 8.235070137586406e-08, 8.567546235413481e-08, 1.1152870313352013e-07, 1.1686617911919083e-07, 1.644526222347421e-07, 2.122531301522507e-07, 0.4080905461393711, 0.4080905461397575, 0.40814964897439004, 0.4081496489743906, 0.40815539714873095, 0.4081553971487472, 0.40815699394364086, 0.4081569939436505, 0.4081570252056836, 0.40815702520568825, 0.4081570382201183, 0.4081570382201191, 0.40815703867633896, 0.40815703867634057, 0.40815703874736325, 0.4081570387473758, 0.40815703875737636, 0.4081570387573778, 0.4081570387607546, 0.40815703876075765, 0.40815703877775517, 0.4081570387777572, 0.4081570389423981, 0.40815703894240585, 0.40815703896410993, 0.4081570389641163, 0.40815707825315467, 0.40815707825315645, 0.4081570824956054, 0.4081570824956109, 0.40815709106541553, 0.4081570910654194, 0.40815709641864545, 0.4081570964186475, 0.4081571717227943, 0.40815717172280375, 0.408157187694907, 0.40815718769491494, 0.40815752160445257, 0.4081575216044535, 0.40815760938918616, 0.4081576093891885, 0.40815893433737643, 0.4081589343373903, 0.408206142514047, 0.4082061425141331, 0.4082282743667777, 0.4082282743667824, 0.40826752999680804, 0.4082675299969768, 0.40827054317073597, 0.4082705431708006, 0.40827058975654296, 0.40827058975655667, 0.40827060978526314, 0.40827060978531876, 0.408271799823393, 0.408271799823487, 0.4082773088029586, 0.40827730880307295, 0.40827921057905603, 0.4082792105791942, 0.408288448178475, 0.40828844817848037, 0.4083218299990054, 0.4083218299991412, 0.4083461199446069, 0.40834611994479947, 0.4083973100159419, 0.408397310015961, 0.4084340841835546, 0.4084340841836446, 0.44714239150732976, 0.44714239150732976, 0.4486652700793524, 0.44866527008215146, 0.44939377143452025, 0.44939377143468284, 0.45004732170403505, 0.4500473217049803, 0.45005161136145777, 0.4500516113615037, 0.4500570240752418, 0.4500570240753483, 0.45005742083651357, 0.45005742083716993, 0.45005747773692295, 0.450057477736926, 0.45005753602641957, 0.45005753603025433, 0.45005753826775985, 0.4500575382679031, 0.45005952305054964, 0.4500595230505538, 0.4500606567911077, 0.45006065679187673, 0.45006342206425387, 0.4500634220642947, 0.45099093179894806, 0.4509909317990059, 0.4520572171828861, 0.45205721718300246, 0.4526055841118108, 0.4526055841126698, 0.4545207852344512, 0.45452078523447914, 0.47952677956136647, 0.47952677956227696, 0.511315393766896, 0.5113153937707502, 0.5269871928120781, 0.5269871928128003, 0.6617854441622353, 0.6617854441629285, 0.717994617330261, 0.7180986028743612, 0.7181087162138715, 0.7181115256152639, 0.7181115806177266, 0.7181116035153167, 0.7181116043179927, 0.7181116044429497, 0.7181116044605729, 0.7181116044665136, 0.7181116044964274, 0.7181116047860955, 0.7181116048242947, 0.7181116739494556, 0.7181116814136148, 0.7181116964913528, 0.718111705909831, 0.7181118383999812, 0.7181118665013018, 0.7181124539818547, 0.7181126084303334, 0.718114939544502, 0.7181979976235335, 0.7182369364108022, 0.7183060027767925, 0.7183113041562563, 0.7183113861192653, 0.7183114213578823, 0.7183135151112456, 0.7183232076113073, 0.7183265535967432, 0.7183428062315342, 0.7184015382159481, 0.7184442739527853, 0.7185343377780248, 0.7185990382581706, 0.7454185301149986, 0.7454185301151488, 0.7867024446422287, 0.7893817976165837, 0.7906635230943121, 0.7918133796186182, 0.7918209268400154, 0.7918304499698688, 0.7918311480324397, 0.791831248142104, 0.7918313507030668, 0.7918313546421943, 0.7918348466675826, 0.7918368413745025, 0.7918417065933926, 0.793473567472353, 0.7953495902644248, 0.7963143871894344, 0.7996839925608832, 0.8159635728658694, 0.8159635728659554, 0.8163065557080366, 0.8163065557080452, 0.8163095180162588, 0.8163095180162607, 0.8163140601216841, 0.8163140601216953, 0.8163140717671736, 0.8163140717671808, 0.8163140863691496, 0.8163140863691623, 0.8163141215042924, 0.8163141215042952, 0.8163161582287233, 0.8163161582287417, 0.8163200430313846, 0.8163200430314058, 0.8163275355408992, 0.816327535540932, 0.8163311200006624, 0.8163311200006701, 0.8163416054666048, 0.8163416054666319, 0.8163432643688833, 0.816343264368897, 0.8163782061228637, 0.8163782061228664, 0.8163963272288146, 0.8163963272288831, 0.8187445183712729, 0.8187445183713001, 0.8190222889168337, 0.8190222889169663, 0.8191515594854964, 0.8191515594855172, 0.8192645426191598, 0.8192645426191915, 0.8192724415866746, 0.8192724415867118, 0.8194029394391441, 0.8194029394391994, 0.8194212113723596, 0.819421211372398, 0.8199863445394509, 0.8199863445395004, 0.8212661216991042, 0.8212661216992769, 0.8217174345128999, 0.8217174345129122, 0.8237406483308135, 0.823740648331383, 0.8436795457490825, 0.8531806478991614, 0.8531806479014405, 0.8996084421916418, 0.9271814096631978, 0.9294097285704054, 0.9294097285710531, 1.0006330566199102, 1.0006330566203447, 1.005994845169623, 1.0059948451696923, 1.0061564660138367, 1.0061564660138616, 1.0063590883289897, 1.0063590883297946, 1.0063591967690433, 1.0063591967693621, 1.0063592236521817, 1.0063592236525283, 1.006360105824962, 1.0063601058250935, 1.0064270058083744, 1.0064270058092868, 1.0066044598365105, 1.006604459836595, 1.006770384163637, 1.0067703841648334, 1.0068566301394153, 1.0068566301395345, 1.00724272348837, 1.0072427234885473, 1.016064160381084, 1.016064160382215, 1.0175855742066542, 1.0175855742068578, 1.1643454895760288, 1.2194280794147336, 1.2194280794151529, 1.2241606998831829, 1.2241606998832746, 1.2243283072276008, 1.224328307227612, 1.224472836321863, 1.2244728363218884, 1.2244891425663218, 1.224489142566345, 1.2246968503459508, 1.224696850346181, 1.2247499030833082, 1.2247499030833577, 1.2247581056115446, 1.2247581056115824, 1.2248514011260148, 1.2248514011260274, 1.2249978162184234, 1.2249978162184822, 1.2354146556250696, 1.235414655625958, 1.23927048707678, 1.2392704870770683, 1.2404134440909134, 1.2404134440910206, 1.2407048667580394, 1.2407048667581997, 1.240771539982466, 1.240771539982729, 1.2408965518875552, 1.240896551887708, 1.2409149163573099, 1.2409149163573368, 1.2430000052789212, 1.2430000052789902, 1.247653893668797, 1.247653893669239, 1.248174273065752, 1.2481742730659802, 1.2571152236710403, 1.2571152236717478, 1.2713714835786087, 1.2713714835804735, 1.3114895636379205, 1.3738161309355024, 1.3738161309420867, 1.435606530947175, 1.4362099750523702, 1.4362151869382684, 1.4362231783197454, 1.436223198808836, 1.4362232244995516, 1.4362232863163407, 1.436226869729893, 1.436233704652707, 1.4362468869760094, 1.4362531934754648, 1.4362716416071186, 1.436274560280211, 1.4363360368115994, 1.4363679190902785, 1.4404993272219897, 1.440752468190675, 1.440752468191216, 1.440988036795609, 1.4412154754675366, 1.4414142580245304, 1.4414281554700137, 1.441657753426954, 1.4416899010715576, 1.44268419651829, 1.4449358367994847, 1.4457298766861622, 1.4492895196248219, 1.5010862628357626, 1.629758812424765, 1.6297588124249527, 1.6341444129445701, 1.6341444129445857, 1.6344678132681631, 1.6344678132681896, 1.6349315678823135, 1.6349315678825025, 1.6352037280128906, 1.6371831905199796, 1.6371831905200416, 1.647012253033389, 1.6470122530334521, 1.6640891546245116, 1.6640891546249916, 1.6833928694166713, 1.6833928694167803, 1.6839401960057467, 1.6839401960058835, 1.6855233378078625, 1.6855233378079255, 1.6859852557689285, 1.6859852557690111, 1.6887211656089671, 1.6887211656097436, 1.690314851798361, 1.6903148517987394, 1.6937424224885704, 1.6937424224899573, 1.6941328053680058, 1.6941328053689866, 1.6944915073792701, 1.6944915073846747, 1.694574985918527, 1.6945749859189947, 1.6945758821333332, 1.6945758821346533, 1.6945778845061643, 1.6945778845063182, 1.694580919876105, 1.6945809198776771, 1.6945917189559245, 1.6945917189566426, 1.694615433641861, 1.6946154336419106, 1.695540496885392, 1.6955404968859782, 1.6968914243270445, 1.6968914243271043, 1.71343317704437, 1.713433177045636, 1.7149736254786856, 1.7149736254802481, 1.7605140706466902, 1.761406112291565, 1.7614061122923415, 1.7699476028718564, 1.7702319586290796, 1.770588452390011, 1.7705886431776827, 1.770588690475862, 1.770590242569461, 1.77070794641785, 1.7710201590819437, 1.771312086386481, 1.7714638275813521, 1.7721431203230826, 1.7876635587786291, 1.7903403346761926, 1.7932262902823342, 1.793226290284962, 1.8013710315652292, 1.8013710315657283, 1.890193943144931, 1.8901939431451515, 2.015707054008167, 2.0157070540084483, 2.0483611523669856, 2.0483611523676415, 2.052051120768512, 2.0520511207702365, 2.0545566398343347, 2.0545566398360244, 2.14546209296976, 2.153788666703026, 2.1540835551101782, 2.1543378396377495, 2.15436652884861, 2.154731969972195, 2.1548253109728877, 2.1548397425033077, 2.155003886656468, 2.1552614894098934, 2.1574632468322554, 2.157463246833252, 2.158428950594884, 2.158428950597271, 2.159956920083804, 2.159956920085024, 2.1688871543934916, 2.1688871543940995, 2.1735888794824167, 2.180372830382006, 2.182383749261936, 2.1828964783806177, 2.1830137832711745, 2.183233729249062, 2.183266039703177, 2.1847074905276234, 2.1847074905284134, 2.1869345457163134, 2.1951225982087395, 2.1960381538613705, 2.2117688647764515, 2.2150088641825514, 2.2150088641833667, 2.2368513323128463, 2.417092472610301, 2.4482712474360255, 2.4482712474382504, 2.525578314228616, 2.525578314229693, 2.530859785386451, 2.530859785387408, 2.5333921815935634, 2.533392181595628, 2.5335279974296614, 2.533527997429887, 2.5348602824873794, 2.535617197974015, 2.5356171979751925, 2.537674462720251, 2.537674462720586, 2.5714765462803912, 2.571476546280466, 2.589439372594235, 2.5894393725954563, 2.6022989998042503, 2.6022989998047192, 2.660751051663277, 2.6607510516634076, 2.6748298916624904, 2.674829891665884, 2.679206923678792, 2.6792069236789393, 2.6828202947455684, 2.6828202947466493, 2.6993811966612813, 2.699381196661286, 2.8673980956871206, 2.875114122428401, 2.8756831130451093, 2.8764990430393174, 2.8804605485170276, 2.8977538037638397, 2.9073411275745964, 2.907341127580723, 2.927798909044499, 2.9617618700761583, 2.962724836624684, 2.9655102167390854, 2.9663229153243136, 2.971136475838389, 2.9739404077521123, 2.9799708765542134, 2.9806577162937633, 2.9812888167116705, 2.981435688874524, 2.981437265675496, 2.981440788652561, 2.9814461290849303, 2.9814651289835212, 2.9815068526023456, 2.9831344091316905, 2.9855112312381342, 3.014614795446892, 3.017325060842027, 3.09901839070361, 3.132697930921889, 3.1326979309290617, 3.1550028204775202, 3.161965950472027, 3.1619659504790834, 3.169332680492401, 3.2389867848529246, 3.2389867848564045, 3.3202178464099537, 3.3202178464194696, 3.325607735164155, 3.465313841457793, 3.4653138414602425, 3.5138123744545933, 3.513812374455364, 3.5284734453981996, 3.528473445398767, 3.5314694659236556, 3.5314694659243804, 3.5315965061143166, 3.5315965061157493, 3.5316006884191053, 3.531600688419369, 3.5316340455557826, 3.531634045556305, 3.546435536390403, 3.6038871658807623, 3.610379297284428, 3.614787508205097, 3.633573552706888, 3.6335735527091355, 3.681772122996566, 3.6817721229972635, 3.740502266618623, 3.740502266622836, 3.795841420414854, 3.7975404798707437, 3.8002287898067553, 3.815940646466211, 3.843774950141701, 3.8785953539848834, 3.878595354011089, 3.897087195152285, 4.307489095385635, 4.43375016436758, 4.433750164368174, 4.443503169623126, 4.452795391406371, 4.4572508899842225, 4.457489844397064, 4.46116558440203, 4.464785136552491, 4.524256531515464, 4.5375728697065405, 4.537572869707737, 4.555860332995999, 4.578485564589845, 4.671277786871738, 4.671277786872305, 4.681326120449937, 4.692498847190039, 4.692498847192598, 4.706096435359057, 4.713797386666864, 4.72015475270018, 4.743820684311992, 4.743820684312811, 4.749292008013883, 4.879156533953999, 4.879156533954862, 5.115176766749504, 5.228423593197155, 5.228423593197816, 5.5027798819191505, 5.502779881922847, 5.511669587554885, 5.563163749069098, 5.698674225933721, 5.740246217356496, 5.740246217360371, 5.81179625188154, 5.811796251881556, 5.8415921776214335, 5.897467513558696, 5.897467513561281, 6.017808159073141, 6.017808159083048, 6.022658758924131, 6.022658758934169, 6.096874110578148, 6.121651744920405, 6.121651744925762, 6.182202442656908, 6.207997134842888, 6.21326833416825, 6.213491848729154, 6.213499207059941, 6.213557895637309, 6.371429991102654, 6.371429991107957, 6.392910292097999, 6.477710869706079, 6.581040700298059, 6.82400171559229, 6.9471087561589355, 6.947108756160355, 7.244577955647172, 7.244577955647573, 7.405796427505168, 7.4057964275075685, 7.4945586112082525, 7.494558611212469, 7.800741239216667, 7.9834069350934715, 8.076705875814424, 8.076705875817243, 8.218647402544214, 8.25598374181883, 8.346279395931985, 8.584389326426335, 8.950941301916243, 8.950941301937466, 9.116968174750156, 9.116968174778188, 9.198889884988725, 9.422838957701131, 9.422838957702716, 9.681592413646632, 10.099390748493699, 10.22527589857605, 10.376005939556348, 10.423117768482015, 10.423117768539486, 10.587733303854042, 10.596267450537045, 10.770435736895928, 11.20989565083314, 12.222745025877344, 12.746112415961298, 13.029760238978028, 13.185928449028887, 14.210158503929987, 15.748288549240609, 16.040396274237956, 16.57854541254925, 18.338436222974504, 24.262217910753225, 24.262217910949683, 42.68695275908952]"
