1,10,poly,triax_ellip,Ortho,"[0.997007760868977, 0.25772414673616884, 0.3995641331667845]",2.9406618081376523,5.469616093445467,4.789364944320284,4.517987283685357,2.1474293802068023,1.8651687181592294,2.1704268928884725,1.7512512702873873,0.8932620703467686,1.2135751049990966,"[5.851844329275115e-06, 3.550150282784506e-06, 2.970693665793729e-06, 2.8200958734464178e-06, 2.8128156051590264e-06, 2.4958288349926456e-06, 2.4109364693026153e-06, 2.1753862737080696e-06, 2.139214850877644e-06, 2.000224996850934e-06, 1.9063530452116287e-06, 1.8351953328236993e-06, 1.3319610468100558e-06, 1.1196429336771377e-06, 1.0618507617268796e-06, 9.927415254668037e-07, 8.749190264074263e-07, 8.239270929669713e-07, 7.918665161022076e-07, 7.896676882812139e-07, 7.107750415314744e-07, 6.825813633387903e-07, 6.656311492702577e-07, 5.981444274911128e-07, 5.414994600585738e-07, 5.097467514523606e-07, 4.953453766695282e-07, 4.929480109058892e-07, 4.376787173434143e-07, 4.3194411983861916e-07, 4.216843731968244e-07, 3.713660069343548e-07, 3.4071107066919663e-07, 3.39953476631355e-07, 3.3689898623883246e-07, 3.167060794396657e-07, 3.0247802737316077e-07, 3.0059393353330274e-07, 2.710846933756203e-07, 2.64881886384615e-07, 2.5097682922341693e-07, 2.462983140271584e-07, 2.434199802716403e-07, 2.2373124613441198e-07, 2.17621027239185e-07, 2.1204538191576697e-07, 1.9667141801728782e-07, 1.9154336268987318e-07, 1.8800345027390815e-07, 1.879789866759635e-07, 1.8051982362349986e-07, 1.705117265637601e-07, 1.6943230992436156e-07, 1.5718285863927882e-07, 1.5219411090996325e-07, 1.5168887903302398e-07, 1.492810967536997e-07, 1.4771413078184004e-07, 1.474085155966336e-07, 1.3245220705794172e-07, 1.3135698813145751e-07, 1.20875767930773e-07, 1.1380143638736046e-07, 1.091958158935313e-07, 1.0670400851101833e-07, 9.671346341398541e-08, 9.527647442856504e-08, 9.489046858866447e-08, 9.276429637770116e-08, 9.245714043843084e-08, 8.770045827456992e-08, 8.699610043781162e-08, 8.137967031942893e-08, 8.078235082479641e-08, 7.803322245368033e-08, 7.68385335460203e-08, 7.570699195199744e-08, 7.541852777771763e-08, 7.175938684213565e-08, 7.043603658340122e-08, 6.934123383664472e-08, 6.897543552478426e-08, 6.357597999784261e-08, 6.242322095574202e-08, 6.103906320574367e-08, 5.969941233819992e-08, 5.552452944456624e-08, 5.366077088383848e-08, 5.145286289302116e-08, 5.101290869004663e-08, 4.991327089275977e-08, 4.619397061488934e-08, 4.560330167011022e-08, 4.559374471563687e-08, 4.331525713112264e-08, 4.165754546948149e-08, 4.1506969311529125e-08, 3.837564129414499e-08, 3.343895666538508e-08, 3.3182803243640014e-08, 3.208802070171353e-08, 2.7614700367624422e-08, 2.7143821191696136e-08, 1.842032573294427e-08, 1.8098727208429465e-08, 4.615600931102928e-09, 4.018877662929515e-09, 0.0, 0.0, 0.0, 8.844048420098049e-09, 1.524728394617808e-08, 1.687395814804999e-08, 2.1246004720736393e-08, 2.125928943499806e-08, 2.4744988419893522e-08, 2.666476625467523e-08, 3.207815932154017e-08, 3.568380910087348e-08, 3.833625438359869e-08, 3.866563530670864e-08, 4.022568067765352e-08, 4.0403030139273714e-08, 4.269728405998731e-08, 4.59768647634038e-08, 4.741844802238489e-08, 4.742347986710348e-08, 5.2046481391439746e-08, 5.31797117401787e-08, 5.405744384660746e-08, 5.60243728225937e-08, 5.632258837071105e-08, 5.774001808652686e-08, 6.304538243456771e-08, 6.343538621685986e-08, 6.367398847361932e-08, 6.577044621977199e-08, 6.614098992291374e-08, 7.14222957242458e-08, 7.257170662142198e-08, 7.277095431693149e-08, 7.778543926321169e-08, 7.806478307014453e-08, 8.345510690119666e-08, 9.145768962177182e-08, 9.224149933897954e-08, 9.22705583873574e-08, 9.930372960608225e-08, 1.0381271445797613e-07, 1.0637032921944577e-07, 1.066033294098701e-07, 1.0819080439669651e-07, 1.1289736122787016e-07, 1.1369119195526728e-07, 1.1926420339135828e-07, 1.2749722985469307e-07, 1.3183527710608597e-07, 1.4682498436747623e-07, 1.5132912798122849e-07, 1.6168388414845167e-07, 1.634035079505624e-07, 1.6783330674413985e-07, 1.691576532527524e-07, 1.8612096790711788e-07, 1.8786116463057604e-07, 1.9549071868957664e-07, 2.2950254922072145e-07, 2.3985939830946065e-07, 2.6145871320397115e-07, 2.7147308297442246e-07, 2.735624301063102e-07, 3.361516788395762e-07, 3.4841030505908836e-07, 3.533614663670951e-07, 3.74321965810467e-07, 4.1956479441537025e-07, 4.395960762197454e-07, 4.485430938155811e-07, 4.6841163245910794e-07, 4.6921514162153157e-07, 5.192581862111695e-07, 5.444237821670473e-07, 5.677585987980317e-07, 5.91353575521111e-07, 6.029422065239536e-07, 7.452530223414171e-07, 7.628563214567087e-07, 7.919997345348722e-07, 1.0519186494887906e-06, 1.0784398617332419e-06, 1.1733452519169991e-06, 1.5316441341685344e-06, 1.6544947198601361e-06, 2.022816866928598e-06, 2.0713196617103536e-06, 2.1340055569130004e-06, 2.5165789166000415e-06, 4.954393743365719e-06, 0.25226553401101054, 0.2706813305020148, 0.3926190422687175, 0.5095648512454996, 0.5229551019098121, 0.5288384952657629, 0.5467639186204838, 0.5539079085985217, 0.5540179180410216, 0.5611316794789656, 0.5628531284941097, 0.567444570171917, 0.5739034074394084, 0.5775695376985965, 0.5898582471244019, 0.5943440916699906, 0.594462131981193, 0.6039423272439017, 0.6151857150682984, 0.6157992946224032, 0.6197330583870888, 0.6329188636932773, 0.6405959395588889, 0.6409133605715421, 0.6600952782153157, 0.6683146536934219, 0.6698120387116455, 0.6756509599184757, 0.6758835631045692, 0.6865667379580428, 0.6873604906417404, 0.6877010839074797, 0.7110345030986099, 0.7166423009252079, 0.7171027162336967, 0.7187094128073593, 0.7249745848089582, 0.7252241684073655, 0.7299691100094594, 0.7366872324930785, 0.7629411844998015, 0.7630667499694621, 0.7689583607401305, 0.7832580486768893, 0.7930725243515966, 0.8139127370743972, 0.8187718704798934, 0.8230694864262468, 0.8239225166503109, 0.8242848396215524, 0.848922228045114, 0.86208682222993, 0.8622580378586201, 0.8633975105952119, 0.8760089130214725, 0.877413521469713, 0.8840702076348093, 0.884458980775299, 0.8932072590157649, 0.8989131219150663, 0.9108949388404953, 0.9135156630170689, 0.914159416243262, 0.9180389265723408, 0.9264269406868095, 0.9414661432737773, 0.9574578913832866, 0.9603363756292636, 0.9605185662818244, 0.9644002677462558, 0.9670878688450888, 0.9762861920547311, 0.9802038001876979, 0.9808945484521775, 0.9970056561666423, 0.997499681378874, 1.0210587237053994, 1.0236638392711068, 1.0285091418608887, 1.0304425013810843, 1.030637992249135, 1.0348030642684096, 1.0376868646422723, 1.0401462898594145, 1.0424767781456488, 1.0475524841257444, 1.0475566804850742, 1.0515643122816123, 1.0519263293937693, 1.0587748404493493, 1.0590950245853448, 1.0685533248152752, 1.0941792403289075, 1.0955976801590217, 1.098392973422781, 1.0995658151014047, 1.1035919910244487, 1.106634272154295, 1.1153620923094376, 1.1206624176927789, 1.1240255284127276, 1.1360671350996911, 1.1361035663246037, 1.1364106932012754, 1.1728687452978166, 1.1740561140620753, 1.1798359176123465, 1.1876158101851513, 1.1938056332030729, 1.198401716918629, 1.2024726066847649, 1.2218251157637368, 1.2357028337012275, 1.2393659164813127, 1.2446044394338627, 1.2584900815668016, 1.280955396524165, 1.2823300283626282, 1.282893937730664, 1.2858870018680206, 1.3000837286894191, 1.3061676683482892, 1.3110203471327162, 1.321238882015996, 1.3259111611718695, 1.3298416549835808, 1.335462598675014, 1.3437678081075861, 1.3655819365714181, 1.3949919667662392, 1.4015200439928908, 1.421770302902458, 1.4227722224716344, 1.4535741810077103, 1.4538572397723892, 1.4769286670521478, 1.4773713808587494, 1.4859049496943593, 1.494640754332451, 1.4949243107833035, 1.5003592252357603, 1.5009656826946984, 1.5051485900967807, 1.519464603827225, 1.5222333925998923, 1.5269673250778486, 1.5337483357759294, 1.5462181490509432, 1.5596874730896435, 1.5599911956070058, 1.5786103368347806, 1.5847468748084488, 1.5852219074426743, 1.589147323526991, 1.5932018527471157, 1.5943784407577497, 1.5984641589408575, 1.6007429465772522, 1.60547055347862, 1.609887902055789, 1.6169843839610376, 1.6303814734191164, 1.6333589193988691, 1.638438436688531, 1.645714472255653, 1.646446570316218, 1.6478476358459981, 1.6483459615062503, 1.6533733650679638, 1.6590946022900286, 1.6606233215458854, 1.6776522244294194, 1.6865714285849194, 1.6915829363762624, 1.693079311974821, 1.6938514727461274, 1.7029500565069213, 1.7113335712778512, 1.7118249717659197, 1.7133506482862797, 1.7151546563333937, 1.7217418552960657, 1.7226725291306346, 1.7350268880676536, 1.7441677352265499, 1.7560430839350687, 1.758722532372976, 1.7666398622027666, 1.7679216720168593, 1.7740723243002057, 1.7763667628307338, 1.7818515394571313, 1.8001235800955702, 1.8084288979510696, 1.8096939007338495, 1.812175406543101, 1.8150712567905047, 1.8153440212277703, 1.8166768702543492, 1.8254202076399877, 1.8367909938620255, 1.8384280472633132, 1.8474318261057188, 1.8580057961106597, 1.8651590126363322, 1.8667193710282035, 1.8730845615503902, 1.884237100519863, 1.8871121530763026, 1.8969828450005164, 1.9016145373967144, 1.906044441213079, 1.9232134305887862, 1.9289145504784875, 1.9370676415163373, 1.940447164624058, 1.944467174462529, 1.9478671032078556, 1.9574273675553517, 1.9583442633039778, 1.976538582197944, 1.9848652964903652, 1.9889883943275797, 2.00299293755203, 2.0098227973906395, 2.0234140601807, 2.0318893160224802, 2.032882934223106, 2.0563015562617064, 2.0579467291977007, 2.0714484567314346, 2.089469117618851, 2.100322766150501, 2.10036730447754, 2.1013065967878357, 2.120829130712428, 2.1297637087639787, 2.1341877994854, 2.138589224672618, 2.1516225713164894, 2.157108187200283, 2.1641172793391936, 2.167966183412152, 2.1761637593177015, 2.176867504331993, 2.180220558612389, 2.194421852618486, 2.2064149323095226, 2.208180205560924, 2.2111494244366168, 2.2226675812826846, 2.2266081231466712, 2.239242286771758, 2.2420037798814136, 2.2536975522016447, 2.2623023198059427, 2.262742864573707, 2.2947097350710015, 2.298154637639837, 2.2986505906074552, 2.2993396180270964, 2.3086945373308807, 2.31262102658829, 2.314580612144941, 2.3213457284185206, 2.322101379470365, 2.3262312598343082, 2.332823746606286, 2.3350272721862773, 2.3351172579660626, 2.3357823917371374, 2.3546182361537125, 2.3635080004706337, 2.369161602043219, 2.3725669480681733, 2.376529362537622, 2.3870831384872186, 2.38915415706138, 2.4027106352936074, 2.4064908081245453, 2.456905105879428, 2.465923684101042, 2.4878050409415917, 2.490807762431216, 2.4987095980174594, 2.5031236947157622, 2.5126397171421226, 2.5166294026932667, 2.5225896312578, 2.5294788611546637, 2.5360479492812376, 2.5624835279350546, 2.573264198120786, 2.575197589987287, 2.5845478282044008, 2.5966861794030436, 2.6110511377750965, 2.6119863587759893, 2.6192599132916645, 2.6249327383908163, 2.632732509363774, 2.6333207433759034, 2.635061426614456, 2.664236648757138, 2.66661116914741, 2.67967100973297, 2.682922877733165, 2.6857797879149996, 2.6959185541271173, 2.696066525134314, 2.7016733381067652, 2.706742799250556, 2.714134954195003, 2.730288607012064, 2.733056485440316, 2.7372267042633314, 2.751543988706205, 2.763191224990925, 2.7646876925107655, 2.784105131408355, 2.7862485165761366, 2.7989476702029266, 2.8026656340566785, 2.810470169946359, 2.8143112271496817, 2.814588305498308, 2.820419266996121, 2.8253508105260163, 2.825557463619754, 2.837258571402579, 2.8446659176129168, 2.878780634896185, 2.881846104191006, 2.8927250169182033, 2.898899909542901, 2.90530997226166, 2.915216577285751, 2.9296041398684167, 2.944537924198044, 2.9630316637263556, 2.987349358539508, 3.0032754269414896, 3.014032662452588, 3.0197605486593484, 3.0244955725545877, 3.039900016130174, 3.044383086579009, 3.046485368502001, 3.0479123994757176, 3.052331181167739, 3.0744625739252527, 3.076229530021406, 3.0891889959406096, 3.0956060704345467, 3.0956573991278553, 3.1350863276608654, 3.149069646313672, 3.159494007539744, 3.1623758685940504, 3.175265070532974, 3.1793378202926523, 3.1970457719620398, 3.200370398520447, 3.202930899800329, 3.209809651713449, 3.2239446120144732, 3.234061975326988, 3.245288694976672, 3.251991466080067, 3.2618176881218677, 3.2644486834133657, 3.268953100192256, 3.2906187631710404, 3.298903369153159, 3.3028002238031386, 3.305137595698109, 3.3216454512518268, 3.3284406308965306, 3.348725368155372, 3.349393269729453, 3.357263027740224, 3.363952756044125, 3.368171783282435, 3.3741621102521506, 3.3789568798217555, 3.3869205887851233, 3.388015877901594, 3.4070646128409705, 3.4153369760447476, 3.421048212890478, 3.430435341099709, 3.4413713023401376, 3.4441310049539324, 3.4654307899189605, 3.481661889635532, 3.4850942498665605, 3.502758775292226, 3.530839313705857, 3.543910040834801, 3.5464180447136986, 3.5767837898725934, 3.5937794984492712, 3.593904455309237, 3.5947240197903625, 3.612877756841926, 3.6307418242612957, 3.658323222340375, 3.670790326495981, 3.6784979412905865, 3.708719042902432, 3.735828900753116, 3.7515490790115766, 3.769486807091276, 3.7828200362504636, 3.8263574630309622, 3.8334621862730436, 3.856131278344521, 3.8571447512881605, 3.861648485538878, 3.9106023863098964, 3.9253867996228005, 3.926088155168647, 3.936810360460746, 3.950950220113742, 3.9652545893209514, 3.978395367062357, 3.979461597494118, 4.007965715067779, 4.01454547957667, 4.025418296269653, 4.041409956391849, 4.044665507831528, 4.045843712034806, 4.058972084516717, 4.06522272888843, 4.076543086298573, 4.081705471628161, 4.098426970135228, 4.105687814652747, 4.113311194305347, 4.14355513951756, 4.150632961372972, 4.167226537122184, 4.175626348805247, 4.1800727641410225, 4.195852457140141, 4.198858596960777, 4.204809042444649, 4.239376046730234, 4.249345048980708, 4.254724658284441, 4.258044209497171, 4.268824734283779, 4.276914917075191, 4.307613864127542, 4.333103586778303, 4.3411969187324, 4.356204100257689, 4.379676645424407, 4.380115511843444, 4.414752124385161, 4.415830118519709, 4.427358705581675, 4.453635954624941, 4.47144088854027, 4.505382140461421, 4.568888399492423, 4.582796711516056, 4.588437178708636, 4.589136699583266, 4.611579851984816, 4.690956384146234, 4.707240565655019, 4.731215612061675, 4.737036248457654, 4.757249289142907, 4.7850078131777565, 4.804750173697623, 4.817994848061486, 4.861577958529745, 4.879360932890318, 4.901124180090641, 4.923400595727195, 4.941894007838838, 4.944442444076685, 4.9553102229936625, 4.975792884161634, 4.99565823067051, 5.000485903662652, 5.0429042909021735, 5.059397529382922, 5.080696895882225, 5.104536266251232, 5.121427278237973, 5.140386163843329, 5.1440239842813495, 5.155504793049816, 5.212902281192436, 5.216481099101357, 5.220465398552701, 5.257706232724695, 5.27144089528018, 5.305394827592057, 5.317055972142081, 5.324424036508969, 5.365529551368049, 5.411044550249746, 5.418761472658583, 5.428741822105302, 5.535091477070383, 5.593258192421544, 5.5947282190972825, 5.601567909092163, 5.641527385030915, 5.6562647005423505, 5.693712244374472, 5.772146894114947, 5.838806367924651, 5.8635924013190985, 5.866724147683154, 5.887475613739911, 5.939162205823506, 5.955236050649031, 5.966293643772007, 6.0101620139367595, 6.015938445404381, 6.031272569443277, 6.1491487432769345, 6.154055238082283, 6.1701396241853415, 6.171411664610384, 6.191863604632515, 6.196813231154222, 6.248126631637276, 6.266815717737349, 6.29164423470205, 6.296838327826402, 6.344897630907758, 6.352652570393451, 6.374311529668993, 6.455111789115538, 6.459929393270065, 6.471565329281282, 6.485755171827753, 6.494817212237932, 6.534986427632472, 6.569252485564234, 6.603311333505298, 6.620569906093714, 6.627101264491052, 6.645499657834382, 6.649190729991772, 6.656471107520687, 6.724303512551207, 6.808085533058836, 6.839646694534835, 6.8709970931514865, 6.968949488980386, 7.025913976246584, 7.048818658957654, 7.130631999491494, 7.141315668176549, 7.332628343256888, 7.40405012922271, 7.435674313948408, 7.471461972612719, 7.477979181294456, 7.538817185209061, 7.566424360864418, 7.676441545332969, 7.69539233533862, 7.712306643377332, 7.76926165408067, 7.7826168129712805, 7.84863560796054, 7.867922202549495, 7.874305224392015, 7.97849069760296, 8.016890913870705, 8.02380104721646, 8.12498676430124, 8.182947360086771, 8.20432360596847, 8.23683433057786, 8.3364304590285, 8.384024942498282, 8.60955164417994, 8.614662018978766, 8.784914811325201, 8.839912626382608, 8.929559025714392, 8.996072472768205, 9.125931696671968, 9.134453201006197, 9.23413276059234, 9.324894243436074, 9.363038831228282, 9.386904434261945, 9.426227957555742, 9.48524070303731, 9.577999955708348, 9.581431436106607, 9.60303324571174, 9.644547303747792, 9.753497221725302, 9.801283221238126, 9.861614433261872, 9.875021733863285, 9.908239551644073, 9.920800705706386, 10.005626771138514, 10.108352389551293, 10.22420137322247, 10.342870345825375, 10.391372930582062, 10.581528412490524, 10.664371349675045, 10.934936582465637, 11.149960146381252, 11.303442304476397, 11.389604171107715, 11.412298269991831, 11.442887896476874, 11.572676145146055, 11.628375059093127, 11.685078223537229, 11.94496759966525, 11.94739954985676, 12.091862178693194, 12.128612075982838, 12.22106389973689, 12.488020191955984, 12.528361935251723, 12.538108041184572, 12.816969766749985, 13.04866261698664, 13.442952842751147, 13.672596429312641, 13.758193494944162, 13.897716650910832, 14.047671434149887, 14.21660823149311, 14.371746718274242, 14.513005359160804, 15.073174419458935, 15.348341695194312, 15.914594188215373, 16.172843047176585, 16.597730173641548, 17.076385586795443, 17.59236238600599, 17.726462312517356, 18.186329887966917, 18.590814465418593, 19.498793140251195, 21.863404075668544, 24.76903058732389, 99.01594295515477, 106.24426870877123, 154.10565239989407]"
