,C00,C11,C22,C33,C44,C55,C01,C02,C12
eig_302,-0.3220996608142741,-0.47497702030523214,-0.18975998548557982,-0.3382996076179552,-0.2889737589866854,-0.41217475045414176,-0.002819918154273182,-0.19536847062408924,-0.07452177203958854
eig_303,0.6754108496243134,0.6413755294925068,0.5397089926991612,0.25145067600533366,0.40977783914422616,0.5373954446695279,0.25441258610226214,0.4334292341955006,0.4179965646471828
eig_304,-0.8005636031375616,-0.6827252759358089,-0.6438539652444888,-0.39838872377913503,-0.5433251163540262,-0.4182211330280552,-0.6402639741136227,-0.8112385319545865,-0.864037544306484
eig_305,-0.14917925419285893,-0.24610673525603488,0.02279373351484537,0.13911953655770048,0.18660605745390058,0.11760189721826464,-0.3649582425132394,-0.13660198729485273,-0.16170651791617274
eig_306,0.3131316510261968,0.15632461610948667,0.028526665293611586,-0.04993610843666829,-0.013517125160433352,-0.04774246063607279,0.46857269236352295,0.22401965607423335,0.22461206663865596
eig_307,-0.04099283993127756,0.23214317898236914,0.00029911287128925323,-0.3091677950142184,-0.3017562053864822,-0.06303041789215058,-0.07963056140579283,0.07349994097603485,0.16075832425849512
eig_308,-0.0475044866616372,-0.09426661715770024,0.23441295014345087,0.16401245796078,-0.010189634987909812,-0.17038530003264896,0.04966905829496682,0.18616748991189525,0.12581155597581528
eig_309,0.32504837546730414,0.1385175728064496,0.036793570208828896,0.28055132807639893,0.35404444551386405,0.4069586640689522,0.11643867456587031,-0.07673828088445589,0.0332305203191936
eig_310,-0.41616275650449097,-0.4412416704581119,-0.2629626505076885,0.011230795935261995,0.02078890218399465,0.15807707252679393,-0.1520233261398971,-0.15722191520035267,-0.2777139856480062
eig_311,-0.08748522563837469,0.2172583100036718,0.11331500136293471,-0.14391916600288823,-0.10624747473048046,-0.4189987125864718,-0.1824776732828468,-0.12961949780583382,-0.1349818946328014
eig_312,0.1798923104070127,0.01854432867548894,-0.07326567335985601,0.1450666407472454,0.1922715441614855,0.08657401832169853,0.47327599418349564,0.5308775142766535,0.5322296080412343
eig_313,-0.07015316910110414,-0.0230706428992562,-0.1138571621850133,-0.19571545597864315,-0.1722657487844117,-0.07439531816635281,-0.43017657520249486,-0.56303825462237,-0.5217818524688482
eig_314,0.008603270340245217,0.06375151300017023,-0.03103592444676906,0.2742238293030823,-0.04482987149094697,0.2529393795011856,0.20409877790370956,0.15963180005201139,0.23682718383497559
eig_315,0.2837184270611033,0.24055364282685332,0.25033743819221854,-0.09024202937143855,0.18922905903309584,0.0010385271307313815,0.36116115003824234,0.5356982771772891,0.4345553000457585
eig_316,-0.06901614833623171,-0.03805491572711617,-0.10032694414258003,-0.13204865070292726,-0.07866704580374062,0.010430544090922922,-0.021336584351956844,-0.1501238294877112,-0.054684936068952084
eig_317,0.47673606127500534,0.30981033030548133,0.5019580633379519,0.6489530452527106,0.5598610634915531,0.5620932003366761,-0.07180212391540408,-0.01602908526547253,-0.09643460856750607
eig_318,-0.7740845555090345,-0.7590219348785467,-0.7229731407715008,-0.6120046780997654,-0.5079246888344642,-0.6538642230298137,-0.5800118293846026,-0.553242749068886,-0.539284554659389
eig_319,0.18345259194029495,0.39135059964610264,-0.0005610433872789145,0.008014973980607465,0.033483368169981986,0.1015488556586206,0.05586868361569941,-0.10667487676255405,-0.11464563268236816
eig_320,0.16817880957387388,-0.009677564550656825,0.3505225069820881,-0.020673526218160987,-0.03541062935255468,-0.10945025237742811,0.36717480421066284,0.4937014158349484,0.47753980685956776
eig_321,0.25286579970270395,0.3621922299498692,0.16979321092367172,0.44871999497991055,0.14475270768161863,0.5141735229408368,0.3094867207109928,0.26658161263912916,0.30114474333822727
eig_322,-0.11869067975203507,-0.1270049822051078,-0.16861584049183875,-0.3592328841696144,-0.19852047364111058,-0.38609091781108873,-0.4556108682882041,-0.16688080033054575,-0.18702818814199418
eig_323,-0.0011551090501598082,-0.005529379000108747,0.15724242744909134,0.2263515623035346,0.28258156799893186,0.01166533655123203,0.6651169327960815,0.1601918141968781,0.18383517103211489
eig_324,0.4414424579590559,0.13053149500046857,0.15763068676460534,-0.1382370203791652,-0.15157818736042827,0.5060620908334386,-0.0621002996340394,0.21190351387485862,0.28925039956811816
eig_325,-0.2827335759648122,-0.08370792203641031,-0.1677862274227664,-0.03927337788627483,0.07525516663736198,-0.662934102845611,-0.604620125493966,-0.5457376735284925,-0.6791318884352222
eig_326,-0.7644801791757345,-0.4469887471932452,-0.4871819717809558,-0.01339608570560813,-0.1506864851107821,-0.1401922184159048,-0.6077340296469629,-0.6134703382849693,-0.6316386419348419
eig_327,0.8051069779321551,0.5761968813312706,0.3933298329357058,-0.22774612117791548,-0.17938698647776619,0.10897455224767327,0.8785438791383058,0.9360640463419259,1.0289133165497333
eig_328,-0.4215002519194968,-0.4746025473723421,-0.17745524767087772,0.26100155952735804,0.20273023105983157,0.20092575364833465,-0.43493932019919157,-0.6672082546283491,-0.6442116238758899
eig_329,0.1288504985277541,0.005288546366500668,0.14918469334952533,-0.23958919325377792,-0.23062266688793898,-0.07496145376353525,0.40188055066391826,0.5066853705793619,0.42399037652648985
eig_330,-0.19808891543652862,-0.20230983500368893,-0.3943000005092472,0.07797887056949548,0.012935302162077278,0.01171804909245111,-0.5560604454949498,-0.5307127814739943,-0.3199776392430067
eig_331,0.0846120985224843,0.30294355787918903,0.07494567893445492,-0.10977622729842551,0.04481124226003885,0.12383065212634392,0.4185421555303037,0.36920114350505173,0.18553614616394043
eig_332,-0.19845571252517402,-0.09592703875387087,0.26670485478825867,0.16420348222891334,-0.05181081869523041,-0.141966485127341,0.30069878965150565,0.23205602797679603,0.1809449315769598
eig_333,0.16373359216959216,0.1418142670772795,-0.09609491567243822,0.050679931960985414,0.3754612028023985,0.06599785072285158,0.009175019062240608,0.1634812855918426,0.28989577357424423
eig_334,0.04624040826456621,-0.09366008423967287,-0.07268570188898593,-0.12569387097028084,-0.3811044486355968,0.04572828962409403,-0.28892819525208324,-0.16157994768582284,-0.27618739660829306
eig_335,-0.28389221710676793,-0.21153663273435086,-0.06497190875234082,-0.2243929443138768,-0.24805164121789858,-0.28853686544607626,-0.38653014271403663,-0.7655789111740887,-0.7201288303767797
eig_336,0.12488907796796411,0.09607883421995211,-0.04392546962480992,0.38408604700816795,0.6257673865329707,0.5221714062645333,0.391516984323971,0.7533338393550366,0.6733652640832588
eig_337,-0.0807281929301098,-0.059232459068880416,0.1322743862401694,-0.07207882629882079,-0.3391093001846457,-0.4310647995880572,0.17237700219266117,-0.24379795149434358,-0.10460832447279245
eig_338,0.041064618970267475,0.0828353743563639,0.005614656722173095,0.1175597775290953,0.3981903107778635,-0.0635734635143308,-0.23399943520780653,-0.1708118427777663,-0.2527803770499304
eig_339,-0.22897039778763428,-0.24353607473312877,-0.19982686382718384,-0.2962282850203337,-0.6324589112191461,-0.10023442043166142,-0.20728410920128226,-0.05094924429431558,0.020070313825272024
eig_340,0.16484180151019245,-0.016363768561859615,-0.30816211947239935,-0.07598496100399643,0.121584477921715,0.3809744295431301,0.20891325967386365,0.35002226126380265,0.343509636586532
eig_341,-0.12200936418958008,0.028232835698872805,-0.07826936850324273,-0.14203656755853444,0.1776674377033487,-0.1494418481597677,-0.052599760703742504,-0.02101701032370329,-0.006666076369583607
eig_342,0.08239134770883538,0.05558153959964329,0.3046259011789516,0.373653339964676,0.03180010836877045,0.06684028387962826,-0.06049970767162449,-0.3619282928375469,-0.3481390800225199
eig_343,0.06029034827952273,0.16767850214091595,-0.021746001846622676,0.2599200306722196,0.22582043369766325,0.09306170196214225,0.7138804713613354,0.8579277751850896,0.869816120743053
eig_344,-0.2690668434370309,-0.4182718579249922,-0.4257456036284566,-0.44270736345788464,-0.2904005300370045,-0.17981335357762873,-1.1961319954134524,-1.08453525044024,-1.1005394435487688
eig_345,0.10551799577660859,0.3580969886534149,0.4386757800821215,0.27171052442281507,0.1856696970644407,-0.38871776455198415,0.6422131105791777,0.5412597905378789,0.5002349175047129
eig_346,-0.3281792277120985,-0.5324324906396214,0.034700395073741674,-0.43443567567737773,-0.41954046369937714,0.022719909175066277,-0.1881191338179633,-0.2566594686359167,-0.30204780446365476
eig_347,0.14590569480787963,0.26107053485611686,-0.12718991073779762,0.3045709323050687,0.3686905163922347,0.3937985047814436,-0.06992031127447262,0.05443747772369534,0.10479945852421224
eig_348,-0.04131877247709781,-0.08741090552939568,0.2622741456143558,-0.13690111227333546,-0.25826027980656363,-0.039539485704153776,-0.07068507629446685,-0.0063459997763857245,-0.16843893751502037
eig_349,0.03871015436016023,0.004275195737136528,0.2302928646095097,-0.19319618440931663,-0.15212856972357258,0.23433044215198606,0.2775667952373624,0.006778366165235639,0.22803991311229765
eig_350,0.3811592514393851,0.1418785814603325,-0.41300558391958475,0.02613448802731,0.12668843008577824,-0.601125852932455,-0.3787870784290135,-0.1549707252997905,-0.28570125298574567
eig_351,-0.45209036278538406,-0.21165066953471978,-0.44078554763109423,-0.08222193969413638,-0.25120933441939997,0.12390260263055097,-0.40705414439435117,-0.4008889974793419,-0.40201599811553024
eig_352,0.1818416468304349,0.3722779765048472,0.5925855494278949,0.007748195363092236,0.06795611101551913,0.2652131540271512,0.4017315061064437,0.42646502135903575,0.5686920756998006
eig_353,-0.02168434191844426,-0.4112288190808613,-0.17131001327652484,0.25087171898485394,0.48038273691781797,-0.2200276084986399,0.2842391829472035,0.009960119263269007,0.019354970892891288
eig_354,-0.02190062016597949,0.25310423726477893,-0.13109374459600076,-0.5363476075945073,-0.5335538234721753,0.12984790446353145,-0.08659896769677289,0.4171150042966474,0.30712437178590335
eig_355,0.044130804017186165,0.12599804750061594,0.2729441402480006,0.48140498987049796,0.09966689196880907,-0.32677296907058917,0.3901325105689466,-0.24032790854107589,-0.19047103496268392
eig_356,-0.21789178061590064,-0.5174627723336016,-0.5410683761583641,0.5323131964614731,0.5351065164177271,0.5811291066165722,-0.8658393720252207,-0.4054938474582741,-0.6184757729497505
eig_357,-0.18145822460064664,-0.27342475883779116,0.42077971529215574,-0.6626368591823848,-0.5766831660876051,-0.4845092452451354,0.11196781566832215,-0.38893217453733087,-0.13855133939068764
eig_358,0.034735447028651834,0.19920022052247077,-0.33253706293180585,0.49476825195597485,0.431334474531468,0.2220775990281254,-0.03898402419872582,0.13398673897609115,0.09442391549237072
eig_359,0.22677953125094064,-0.06590692277040944,0.04829941306525143,-0.363037258976874,-0.1445949455292066,-0.39368187978107017,-0.034745741191727575,0.18564870101909037,0.15323909157450544
eig_360,0.613498849561438,0.7742159211011312,0.6941904599661939,0.4329510538482282,0.25845192686392693,0.4848240415158216,0.6195997791655827,0.7506050811207388,0.7572686791827437
eig_361,-0.24297088768798858,-0.15297421457944438,-0.5489818099886179,-0.7581575051299296,-0.8145245753112249,-0.3425390624906868,-0.739350832765922,-0.8178558317013085,-0.8252221567090601
eig_362,-0.12882413296028972,-0.0968043028115062,0.15455880877561867,0.10928832799254451,0.2471810286224354,0.36424848916067276,0.7757926983758807,0.88768632162828,0.9661408142419532
eig_363,-0.08679450681665912,-0.24160201619088184,0.5821530126268044,0.38281853108492214,0.30526430206373334,-0.07136552057636436,0.006142284139059484,-0.314901216654107,-0.4641874744556844
eig_364,-0.17920438857981935,-0.12670836603501812,-0.8848700408707373,-0.41312579296936747,-0.312221561325714,-0.4099490303560742,-0.8280440459493548,-0.8486569009837694,-0.7846444211900234
eig_365,0.3461825593840331,0.294255111948587,0.45708589162677526,0.1797006578417495,0.10524912424443755,0.17507299552380573,0.4919472320470959,0.6402515158406459,0.5914093343890272
eig_366,0.1284735028166324,0.10466912655829219,0.03476023080293089,0.05152603036549408,-0.04424217362247873,-0.20258319257118274,0.4240376601810567,0.11388090066611767,0.07955340016633272
eig_367,-0.2883416739059612,-0.29617877124110237,-0.2975791848730296,-0.03449333121534437,0.21648852847283706,0.13245762683800422,-1.0037621401716024,-0.7197276263032109,-0.6478109953459352
eig_368,-0.1513032850343734,0.08680698970420053,0.5218441348406486,-0.11889697087462991,-0.3241575317370007,0.13243201933801174,0.05850562872365117,0.0017031232709996402,-0.0410406359587796
eig_369,0.25778509327210486,0.26358302576409187,-0.2938045901246369,0.09404490810993593,0.3033008406346198,-0.2638740586990025,0.5486831156304106,0.5873547863448039,0.672981004579924
eig_370,-0.046840158582199365,-0.14843067375477403,-0.10594421031419188,0.4250879770697793,0.21804642627830617,0.2810960561328102,0.09799863013904542,-0.00915776495821774,0.016367625910788774
eig_371,0.2369132013991475,0.2947794630890712,0.046882170252501965,-0.6185018374817446,-0.6999525153078139,-0.1216474449611269,0.01809436222538352,0.19190293923020363,-0.057753024622797966
eig_372,-0.29931708716321737,-0.3980479893798474,-0.23670962755568326,0.2754884366004262,0.5795186246396042,0.22900880433735438,-0.40675455261953175,-0.30342555115930736,-0.20293203508481383
eig_373,0.23912865438614972,-0.04828630785050336,0.4991104006767273,0.2632718318418483,-0.06420281433383934,-0.12323919831396779,0.4203008012846112,0.3177989003015682,0.4241192309418693
eig_374,0.2115054251626134,0.38595426722895354,0.04959967406466603,-0.1125288179027848,-0.033405137073714286,0.1027746110339649,-0.02606964437291026,0.171097117010504,0.12296760221943259
eig_375,-0.012720894301310182,0.07704784334055148,-0.05490534077398479,0.07818321726517752,0.07983567332848907,-0.1040606741735246,0.16782528371550143,0.06459851190447807,0.1249732926953584
eig_376,-0.46216883254237473,-0.29644263692898676,-0.24883356620557606,-0.18969859878416173,-0.15201638248981908,-0.09985330663039349,-0.3291009170934558,-0.35930451354943216,-0.32058078167028725
eig_377,-0.04358350392431021,-0.15228731001843698,-0.04394579422660172,0.40159762708935887,0.33599925035377964,-0.11878363211872056,0.02730575017631054,0.022214750293642282,0.008858744753524661
eig_378,0.08148610475473106,0.06527745892526582,0.15763632074231282,0.14964764720207313,0.12138961321034003,0.2595900257510948,-0.11591520701767877,-0.3079194288002327,-0.24198993330355734
eig_379,-0.03110691485926509,0.12693716638023034,-0.41790426010265946,-0.3618322737456765,-0.274161898472812,-0.21135142544517294,-0.36525597306899726,-0.29186906083486974,-0.36114135989919305
eig_380,-0.2309786257101223,-0.24473878291610163,0.11952784028835595,0.21893632513820194,0.31993961660191417,0.6114923508430365,-0.56062552833464,-0.36262516235001385,-0.5254446230828762
eig_381,0.770998545922339,0.5577247737091966,0.6120992503128946,-0.1655197250074707,-0.18980737711535767,-0.35626919474452734,1.533198447432369,1.4705442669801414,1.5468247886747122
eig_382,-0.32299694942776114,0.018387310061370954,-0.3585933386348188,0.27326037600869313,0.3565850086743012,0.011655539186904207,-0.5636538588441908,-0.4454288568813354,-0.4405483219306916
eig_383,-0.1457176695112139,-0.06084368456504308,-0.09139338019303977,-0.3518656875239685,-0.339569112227764,0.0014861731324344873,-0.5234706411138177,-0.5728659613523632,-0.49975151545368135
eig_384,-0.2507022633217275,-0.39019498747074977,-0.026228200644254684,0.07567098119761795,0.0026997955865226686,0.07406603952404112,0.0464580999687314,-0.1387470734771341,-0.2109584496356547
eig_385,0.5560640547191724,0.275092118903558,0.11233978919335641,0.046853315965563525,-0.11992856222423143,0.02420803161294316,0.7159207235090435,0.8161389528831933,0.6813555628759786
eig_386,-0.06185457557148766,-0.16080562095157802,0.1863311803608667,0.1654131827344827,0.16465435760619584,0.49793073267210275,-0.22689831737079658,-0.21551291094510816,-0.14781130594201386
eig_387,-0.4782513993559405,-0.4160698346240679,-0.5639667187351733,0.2419186699844431,0.32432085811160505,-0.26692181745602284,-0.6350810781586915,-0.7645158618688583,-0.653793680598028
eig_388,0.04862224776297808,0.32364691491238773,-0.09439707233104855,-0.44017898911988596,-0.15446087268355768,-0.22151834386750124,-0.0029270470840856433,0.07525493821594864,0.055233208753634244
eig_389,0.2949731204425916,0.05950581117213005,0.308223930594977,-0.16751186955661979,-0.3951980691199424,0.2379803105868632,0.45017501985421404,0.5491328170755878,0.557853379053995
eig_390,-0.016161999345058575,0.011448663251940161,-0.02540653944015503,0.31947302359185414,0.3579677545640152,-0.11575424300099257,-0.570500016270671,-0.6365083616110496,-0.7120561107294634
eig_391,-0.25950372917577624,0.05833486643678043,0.15194591833278537,0.15072307660011575,-0.07550388792878948,-0.10024613162386231,0.4666914719855413,0.1322504284325987,0.3627013646764681
eig_392,0.3797342262696475,0.25735376264492515,0.2212922228500247,-0.24976631251047365,0.09597060477244668,0.14875719952397048,0.6217604598496109,0.8250370516907424,0.7201717330608517
eig_393,-0.12642497196793556,-0.03615344001445919,-0.2231678767129779,-0.03978558938251808,-0.20772273279726505,-0.47744814469479024,-0.3157625296153128,-0.43782847141847014,-0.41604356141760945
eig_394,-0.011032001755665988,-0.2729210291727213,0.1827964533586055,-0.24997417238773778,-0.33456914863199927,0.3058909019746352,0.1262443024897948,0.163640295737423,0.015195730258710682
eig_395,-0.4129587041097693,-0.26428141808719374,-0.5288005219772458,0.36850470105127897,0.3516571201616898,0.09211534942733124,-0.5976852192543447,-0.41572470450773835,-0.3652785746380687
eig_396,0.5409589131886605,0.5297778471940546,0.8021849226788618,-0.058680336085672025,-0.012719502381514758,-0.005043336997914594,1.753301989461761,1.457855513843242,1.4917293408652768
eig_397,-0.0990244394633919,-0.04420431508333422,-0.5428458014503121,0.37798830567044206,0.2956458644766826,0.06804930666112341,-1.5261820842279121,-1.4669787375023589,-1.448077067034319
eig_398,0.27005184115841985,0.06355496938340366,0.28046366455964744,-0.5005230435344856,-0.22514696637517773,-0.22788254157057963,0.5673682389315218,0.66707013908308,0.5931386655429378
eig_399,0.15111349988728762,0.3417414840660058,0.04012289410457015,0.12353174499003217,0.0794137692428194,0.3626921139075421,-0.37507509253919125,-0.4905758900567889,-0.4048295095562935
eig_400,-0.322082813072484,-0.33355002867028816,-0.22452559316297993,0.13213374499900965,-0.009807575945160352,0.03395536244352115,0.10037072328850627,0.3278338318923488,0.20717993343714625
eig_401,0.08811880307621323,0.12597611102683004,-0.04099265887634829,-0.11495379504049197,0.0069275061978260055,-0.45857504369632807,0.24620015395339578,0.517291862051934,0.7657389535452239
eig_402,0.2811159170232713,-0.030345497420057654,0.15383759466931224,-0.18761545000597835,-0.29398067737929523,0.027773451525717974,-0.494757492095232,-0.7222656910307705,-0.7867700569331646
eig_403,-0.11355960415676236,-0.12072188759339042,0.2104772785678506,-0.2255875586415641,0.16067177249351516,-0.19257354794535786,-0.09723450313322246,-0.13637318881228566,-0.425057154847309
eig_404,-0.35773043939843774,0.1261423314572312,-0.0032514731865376234,0.3519426236744039,0.03343516628956422,0.3814631596324034,0.2427583266980946,0.2513964029494673,0.2750795807223767
eig_405,0.2551439683884382,-0.03926036680059042,-0.04802583786658943,0.013937907613581046,-0.11595848482102156,-0.09760535595705733,-0.10493404616136104,-0.13600155105814338,0.028503807028755546
eig_406,-0.5452374995220453,-0.5666941425297409,-0.6550526414066553,-0.42877170082647353,-0.35502535034902394,-0.40159042965387926,-1.1515679210424423,-0.8712972556240857,-1.1030858112499118
eig_407,0.5552459505852312,0.40416409994941205,0.7372582228854299,-0.14369896819698624,-0.16198251320747659,0.15828201593831182,1.2542800374794751,1.1914988728240132,1.4339028750546277
eig_408,0.26178936869837344,0.21910176967503503,0.02930445526726544,0.6559348014707211,0.8036238307831809,0.3399134707287885,0.6141582292038947,0.37549109861720353,0.30558884469792247
eig_409,-0.2934991350630298,0.03036495049309451,0.04469793906901032,-0.4826618984079687,-0.5072546034498373,-0.2854486228316091,-0.7757908228086308,-0.47628650604747236,-0.4940615997184068
eig_410,-0.17947923357132822,-0.2559222946947557,-0.22340691788122058,0.260129925016372,0.10843893879791722,0.07245452786446549,-0.31744479737244546,-0.6444035144522786,-0.6031169528141618
eig_411,-0.15552970580756664,-0.18523735519556794,-0.2429433073848486,-0.5209115491888952,-0.38026178543805145,-0.26801499619614333,-0.38783405697904527,-0.40118037117645144,-0.45983541035093367
eig_412,0.2871845932677388,0.42043368151644245,0.2611755933612585,0.5905306366621517,0.42978059127926826,0.5678975802729838,0.7899966542609036,0.8781930105760694,0.9452229831367731
eig_413,0.2283937055617571,0.04585960617987439,0.00414601294323802,-0.46571021334966645,-0.6189636152703315,-0.8382895795512013,0.313425665255636,0.26980650005862117,0.32171956170350313
eig_414,-0.40108288754709065,-0.2723383976117475,-0.09437210368923843,0.41615414965781383,0.6584793298388831,0.40000553597928956,-0.6723691791994497,-0.7281785591039807,-0.8893541221041232
eig_415,0.290195424342528,0.4342106997210067,0.23453829949721694,0.027105783636216074,-0.026851767383050174,0.07101117208367214,0.4979825622867793,0.6589069184847176,0.7311729285866022
eig_416,0.38977389433421195,0.16458112705731764,0.09917843132279813,0.1463535061920993,0.251555189024657,0.38280057249357924,0.45513466955162585,0.4723507543094456,0.4484913449268788
eig_417,-0.4785993236582726,-0.07384792756056413,0.18406687397509813,-0.37335240439279005,-0.41225466929608956,-0.2695497688255273,0.023016755236312747,-0.04369616601616144,-0.03093318874016404
eig_418,-0.026419907284434885,-0.6167027835472254,-0.24993226188234985,0.2768938929148135,0.29121352727815975,0.24026365276949946,-0.4626161945052445,-0.5017983303405344,-0.5795634064706974
eig_419,0.09286192199215293,0.15652103463071398,-0.006736661307513714,-0.05499478770070709,-0.083328870969126,-0.25492296245647594,-0.04592598299495876,-0.183336001355201,0.002610758412629366
eig_420,0.5044372184202075,0.49237227586854715,0.22049227566458285,0.2174999187409412,0.12162387068383396,0.424095264315838,0.5012545494828373,0.49814384686760604,0.4335717251524329
eig_421,0.09042974177282304,-0.02323255846840766,-0.12521562702022493,0.029945954885988613,0.07135908848431427,-0.024788224014628213,-0.20208986899524461,7.11638931534253e-05,-0.09638351750618313
eig_422,-0.3608806412667036,-0.1341423375706654,0.04307908099144697,-0.15928284305846319,-0.1527100499952212,-0.2946162720909342,0.0029586446471512318,-0.08607191126793623,0.03495805826969445
eig_423,0.12414851249195635,0.0012043782917317003,-0.039913504384458065,-0.04623292153701186,0.09740172472083941,0.020975530904252082,-0.5204080296680331,-0.47737903660163283,-0.4980327161028981
eig_424,-0.15608116332441568,0.03538351145107299,-0.11546613462269306,0.2787047637393698,0.22288050898350775,0.36885738017736003,0.6373036922886968,0.5925965942442417,0.6143388864584267
eig_425,-0.26705815629975405,-0.13281038254899613,-0.23242759831191506,-0.14694172655799775,-0.2605716513135121,-0.42402955862417,-0.2615882883401355,-0.15249549185682554,-0.20808953055529855
eig_426,0.3264255514368415,0.18873343858285807,0.5189108187332749,-0.3625903107167687,-0.213531649322249,0.11373360676225275,0.5235883104614913,0.33007570286281407,0.3672189968638122
eig_427,-0.27323168935254216,-0.04442637338070199,-0.2667058177758008,-0.004503640317125246,-0.05462462722789496,-0.4652224862074945,-0.265418917639181,-0.44017636869102716,-0.35693677770905197
eig_428,-0.005710559315048158,-0.3014938132837415,-0.17638472584076226,-0.07716920666280203,0.03401117119938135,0.3780444287986029,-0.6848101003561169,-0.40473350998945534,-0.48736484977416694
eig_429,0.24474544869735837,0.2754261502996087,0.4297126950696111,0.17710292100673541,0.06924190028803423,0.16635809250874445,0.7193928842898458,0.7270049443468451,0.7895632025320083
eig_430,0.05230858898721635,-0.15890375179878902,-0.34475194686092436,0.16834684494824614,0.21290379320271313,0.03711230758926831,-0.7374355600913987,-0.764992329175584,-0.7510401312028989
eig_431,-0.725071792548988,-0.6124513293134441,-0.18060575624986086,-0.2558359183367429,-0.18780992081156,-0.33808014809437736,-0.23011927018524148,-0.3840618022441049,-0.3171586234384449
eig_432,0.5582874523242936,0.6923351804143749,0.13190653338097036,0.41029125745990314,0.23227916785981506,0.03612034226534888,0.15497576515190303,0.31884734774939716,0.2418760738801211
eig_433,0.32581505738198757,0.24039364571217448,0.4141539555275813,0.08779459142533597,-0.060106673670816235,0.399366513142013,0.6033593849861063,0.5675886777462438,0.555745247984305
eig_434,-0.7153420882532373,-0.6928935802425258,-0.6223057648167014,0.0706952158070635,0.339411907363683,0.4456358513562009,-1.6116803046315908,-1.8839191822335124,-1.8112668618559837
eig_435,0.22404061787528917,0.18213692040444585,-0.013314722222276032,-0.6619304844207363,-0.6843701929901727,-0.6338921122369356,0.8761031702160835,1.2173283566953614,0.9949071489972994
eig_436,0.07046729559078813,0.2794291668833466,0.3090853944886476,0.40693792823003605,0.5320578136888798,-0.02942827172228135,0.34902563237119466,0.16999805194791406,0.38995388406328857
eig_437,0.24845647905021906,-0.029913087491877377,0.01224733586423099,0.1762382039160002,-0.052002148528117687,0.04536477799410932,0.28797512990422547,0.27280255570076406,0.30977975600399077
eig_438,0.1556696357729379,0.03681923652038677,-0.0522559440578334,-0.4312426742981188,-0.47952397676272085,-0.1802295505622169,0.6202435629966203,0.7771226686891168,0.5862053270102479
eig_439,-0.3371053739101626,-0.332516796188429,0.06862881925189868,0.0088654263454373,0.21295311029825825,0.3860244558964041,-1.031699851329904,-0.937833902076818,-0.9593563741073012
eig_440,0.060805179411545396,0.4916760482592508,-0.06677188770845532,0.3159325938904658,0.27970652177464217,-0.2405033702380024,0.782876358833164,0.6509593552909791,0.6862423815764487
eig_441,-0.13608375316835009,-0.3827731584824505,0.03558417898602784,0.21265906294138404,0.2547463862283621,0.46811650267773075,-0.32399120199261233,-0.2174738155445084,-0.2629550917772576
eig_442,0.10867557604797184,0.042041880089527695,0.24348841706523672,-0.0662937133674859,-0.14174660492426483,-0.5805830521603639,0.7404586309276056,0.6148623380286153,0.6977422049385495
eig_443,-0.07366326125338674,0.25993962411303073,-0.1648799367249012,0.0503140797954984,0.004923152097035199,0.16654250741703436,-0.4214771967381239,-0.3747300715185702,-0.4307131855748594
eig_444,-0.3118339612847194,-0.48432754300301895,-0.5532162990421057,-0.3799824323214125,-0.4002361130551435,0.11298465676372871,-0.6524959353264421,-0.661069133784622,-0.5806616540066898
eig_445,-0.017884847475215793,0.29223838867619634,0.31060737604275346,-0.02122062715352513,0.011025693063857034,-0.051011639268836007,0.5430150724714622,0.6129266278585419,0.6497185218613595
eig_446,0.387578082314576,0.09236229885937064,-0.07300482777645811,-0.3279106353438692,-0.023308073155931197,-0.4371882886334788,-0.5281966040492989,-0.604870921903057,-0.5866235129651614
eig_447,0.07282383253914304,0.23111879395582946,0.4544427103246562,0.6125477706664242,0.28048738015058916,0.7598140869813506,1.0335875704768114,1.091915785393212,1.0003951869439334
eig_448,-0.31432066805427894,-0.35939414135646075,-0.22071707481518388,-0.3634368637649459,-0.4023243034898769,-0.50035050779843,-0.6422753653605469,-0.8066156310378574,-0.8258652265067212
eig_449,0.7380445124581456,0.3955289472651202,0.418968754587695,-0.12955733927083202,-0.22762581147253513,0.0846384040050907,1.1448391787707806,1.252005654736422,1.2635554618900642
eig_450,-0.5343373562500346,-0.47654296720429556,-0.36104730697115883,-0.13409438649978256,0.20737740087497514,-0.22159293154982151,-0.9545776346349157,-0.881086245412007,-0.8772971692960709
eig_451,0.13398533419240266,0.2675905149371829,-0.11359885451383889,0.39830707135843113,0.241037234547548,0.1281794208334759,-0.3005699983332306,-0.2571728185284883,-0.2718553270678967
eig_452,-0.5085563867469318,-0.5785680143817444,0.054384606424719095,-0.02597171023080591,0.05513991083716974,-0.043208096496528015,-0.11816716066095978,-0.11623024044092745,-0.07537452387623489
eig_453,0.5167927434667945,0.7314447069365997,0.4238865679362789,0.1993921674293233,-0.030200259236153215,-0.07804699598636944,0.40177332726307213,0.18375208403449506,0.15616404730826616
eig_454,-0.038686377461999655,-0.018284339574165642,-0.15277037397027016,-0.05038814264116809,-0.00021146528888493776,0.4102265975670889,-0.14077163767069578,-0.11203259322792292,-0.06711742747575045
eig_455,-0.20066094462526962,-0.4912124989932636,-0.3502800224814564,0.09847269074816722,0.08648843693663366,-0.279787645325996,-0.1154209008673206,-0.16494374710600823,-0.1303828697418794
